,0,1,2,3
0,Walt Whitman,And your very flesh shall be a great poem.,"[poem, your, flesh]",great
1,Paul Dirac,There is in my opinion a great similarity between the problems provided by the mysterious behavior of the atom and those provided by the present economic paradoxes confronting the world.,"[world, problems, behavior]",great
2,Charles Dickens,It is a melancholy truth that even great men have their poor relations.,"[truth, men, great men]",great
3,Amitabh Bachchan,"It's a war zone, my body, and one which has been through a great deal.","[war, body, zone]",great
4,Madonna Ciccone,I live - I live a highly scheduled life. There's absolutely no time wasted. I'm very focused. And I have a great assistant.,"[life, time, live]",great
5,Isoroku Yamamoto,"In the first six to twelve months of a war with the United States and Great Britain I will run wild and win victory upon victory. But then, if the war continues after that, I have no expectation of success.","[success, war, victory]",great
6,Benjamin Disraeli,The greatest good you can do for another is not just to share your riches but to reveal to him his own.,"[good, greatest, you]",great
7,Friedrich Nietzsche,All truly great thoughts are conceived by walking.,"[walking, thoughts, conceived]",great
8,Horace Mann,"Seek not greatness, but seek truth and you will find both.","[truth, greatness, find]",great
9,Jack Kerouac,Great things are not accomplished by those who yield to trends and fads and popular opinion.,"[opinion, great things]",great
10,John Ruskin,I believe the first test of a truly great man is in his humility.,"[believe, man, humility]",great
11,Oprah Winfrey,The greatest discovery of all time is that a person can change his future by merely changing his attitude.,"[change, time, future]",great
12,William Blake,Great things are done when men and mountains meet.,"[mountains, men, great things]",great
13,William Ellery Channing,"Great minds are to make others great. Their superiority is to be used, not to break the multitude to intellectual vassalage, not to establish over them a spiritual tyranny, but to rouse them from lethargy, and to aid them to judge for themselves.","[spiritual, judge]",great
14,Harriet Beecher Stowe,"To be really great in little things, to be truly noble and heroic in the insipid details of everyday life, is a virtue so rare as to be worthy of canonization.","[life, little things, details]",great
15,B. R. Ambedkar,Life should be great rather than long.,"[life, long, rather]",great
16,A. P. J. Abdul Kalam,"As a child of God, I am greater than anything that can happen to me.","[god, i am, me]",great
17,Mary Wollstonecraft,"Men and women must be educated, in a great degree, by the opinions and manners of the society they live in.","[education, women, society]",great
18,Louisa May Alcott,"You have a good many little gifts and virtues, but there is no need of parading them, for conceit spoils the finest genius. There is not much danger that real talent or goodness will be overlooked long, and the great charm of all power is modesty.","[good, power, talent]",great
19,Jackie Joyner-Kersee,"We live in a world where sports have the potential to bridge the gap between racism, sexism and discrimination. The 2012 Olympic Games was a great start but hopefully what these games taught us is that if women are given an opportunity on an equal playing field the possibilities for women are endless.","[women, sports, racism]",great
20,Christopher McCandless,"It is the experiences, the great triumphant joy of living to the fullest extent in which real meaning is found. God it's great to be alive!","[god, joy, living]",great
21,John O'Donohue,Most people are enduring a marginalized isolation. One of the great obstacles to modern friendships is the 'religion of rush.' People are rushing all the time through time. Friendship takes time.,"[friendship, time, religion]",great
22,John C. Maxwell,"Growth is the great separator between those who succeed and those who do not. When I see a person beginning to separate themselves from the pack, it's almost always due to personal growth.","[growth, beginning, succeed]",great
23,Lewis Carroll,"Who in the world am I? Ah, that's the great puzzle.","[world, puzzle, who]",great
24,Gregor Mendel,My scientific studies have afforded me great gratification; and I am convinced that it will not be long before the whole world acknowledges the results of my work.,"[work, i am, world]",great
25,Leland Ryken,"For the Puritans, the God-centered life meant making the quest for spiritual and moral holiness the great business of life.","[life, business, spiritual]",great
