,0,1,2,3
0,Thomas Jefferson,"I hope our wisdom will grow with our power, and teach us, that the less we use our power the greater it will be.","[wisdom, power, grow]",hope
1,Wendell Berry,"The care of the Earth is our most ancient and most worthy, and after all our most pleasing responsibility. To cherish what remains of it and to foster its renewal is our only hope.","[responsibility, earth, care]",hope
2,Malcolm Forbes,"When things are bad, we take comfort in the thought that they could always get worse. And when they are, we find hope in the thought that things are so bad they have to get better.","[thought, find, better]",hope
3,William Jennings Bryan,I hope the two wings of the Democratic Party may flap together.,"[together, party, wings]",hope
4,William McKinley,"That's all a man can hope for during his lifetime - to set an example - and when he is dead, to be an inspiration for history.","[history, man, dead]",hope
5,Carl Levin,We have a hope of succeeding if we learn from our past mistakes and pull together to make the hard choices.,"[together, past, mistakes]",hope
6,Bryant H. McGill,Having a sense of purpose is having a sense of self. A course to plot is a destination to hope for.,"[destination, self, purpose]",hope
7,George Weinberg,"Hope never abandons you, you abandon it.","[you, abandon, never]",hope
8,Ivo Andric,"Between the fear that something would happen and the hope that still it wouldn't, there is much more space than one thinks. On that narrow, hard, bare and dark space a lot of us spend their lives.","[fear, dark, space]",hope
9,Frances Perkins,"To one who believes that really good industrial conditions are the hope for a machine civilization, nothing is more heartening than to watch conference methods and education replacing police methods.","[education, good, police]",hope
10,King George II,"Mad, is he? Then I hope he will bite some of my other generals.","[mad, will, generals]",hope
11,Don Baylor,"I'm going to try to enjoy the All-Star break, hope my players reflect on what happened the first half of the season, come back with a different attitude, try to find our solution on how to win it.","[attitude, season, win]",hope
12,Wallace Shawn,"We're in an emergency situation. The United States has become an absolutely terrifying country, and I would hope that I could participate in some way in stopping the horror and the brutality.","[situation, way, country]",hope
13,Ralph Stanley,I've done it all. I'm thankful and proud of what I've accomplished in my life. I hope to keep doing it.,"[life, thankful, proud]",hope
14,David Attenborough,All we can hope for is that the thing is going to slowly and imperceptibly shift. All I can say is that 50 years ago there were no such thing as environmental policies.,"[environmental, shift, say]",hope
15,Edward Tufte,"I hope that I am generous and tolerant, but certainly on the intellectual side I think that there are discoverable truths, and some things that are closer approximations to the truth than others.","[truth, i am, intellectual]",hope
16,Roger Penrose,My own way of thinking is to ponder long and I hope deeply on problems and for a long time which I keep away for years and years and I never really let them go.,"[time, thinking, problems]",hope
17,John le Carre,Most people like to read about intrigue and spies. I hope to provide a metaphor for the average reader's daily life. Most of us live in a slightly conspiratorial relationship with our employer and perhaps with our marriage.,"[life, relationship, marriage]",hope
18,Atal Bihari Vajpayee,We hope the world will act in the spirit of enlightened self-interest.,"[world, spirit, will]",hope
19,Blair Underwood,"The hope is they would like to bring it to Broadway next year, so we'll see that's to come in the end of the finance year and everybody else and also real estate and what theaters are available at the time but I would like to come back with it.","[time, end, real estate]",hope
20,Larry Doby,"Kids are our future, and we hope baseball has given them some idea of what it is to live together and how we can get along, whether you be black or white.","[future, together, baseball]",hope
21,Alva Myrdal,"We can hope that men will understand that the interest of all are the same, that hope lies in cooperation. We can then perhaps keep PEACE.","[peace, men, cooperation]",hope
22,Jim Ramstad,"Embryonic stem cell research will prolong life, improve life and give hope for life to millions of people.","[life, research, people]",hope
23,Amy Tan,You write a book and you hope somebody will go out and pay $24.95 for what you've just said. I think books were my salvation. Books saved me from being miserable.,"[book, me, miserable]",hope
24,Studs Terkel,"I think it's realistic to have hope. One can be a perverse idealist and say the easiest thing: 'I despair. The world's no good.' That's a perverse idealist. It's practical to hope, because the hope is for us to survive as a human species. That's very realistic.","[good, world, think]",hope
25,James Larkin,"We are now on the threshold of a newer movement, with a newer hope and a new inspiration.","[new, inspiration, movement]",hope
