,0,1,2,3
0,John Paul Jones,"If fear is cultivated it will become stronger, if faith is cultivated it will achieve mastery.","[faith, stronger, achieve]",fear
1,Mahatma Gandhi,Power is of two kinds. One is obtained by the fear of punishment and the other by acts of love. Power based on love is a thousand times more effective and permanent then the one derived from fear of punishment.,"[love, power, love is]",fear
2,Swami Vivekananda,"The whole secret of existence is to have no fear. Never fear what will become of you, depend on no one. Only the moment you reject all help are you freed.","[help, moment, no fear]",fear
3,Michael Jordan,"Limits, like fear, is often an illusion.","[limits, illusion, like]",fear
4,Dale Carnegie,"If you want to conquer fear, don't sit home and think about it. Go out and get busy.","[motivational, home, busy]",fear
5,Franklin D. Roosevelt,The only thing we have to fear is fear itself.,"[only, thing, itself]",fear
6,Malala Yousafzai,"The terrorists thought they would change my aims and stop my ambitions, but nothing changed in my life except this: weakness, fear and hopelessness died. Strength, power and courage were born.","[life, change, strength]",fear
7,Sun Tzu,If you know the enemy and know yourself you need not fear the results of a hundred battles.,"[yourself, enemy]",fear
8,Jim Morrison,"People fear death even more than pain. It's strange that they fear death. Life hurts a lot more than death. At the point of death, the pain is over. Yeah, I guess it is a friend.","[life, death, pain]",fear
9,Julia Child,"Because of media hype and woefully inadequate information, too many people nowadays are deathly afraid of their food, and what does fear of food do to the digestive system? I am sure that an unhappy or suspicious stomach, constricted and uneasy with worry, cannot digest properly.","[food, i am, media]",fear
10,"Oliver Wendell Holmes, Sr.","Love is the master key that opens the gates of happiness, of hatred, of jealousy, and, most easily of all, the gate of fear.","[love, happiness, wedding]",fear
11,Tupac Shakur,I don't have no fear of death. My only fear is coming back reincarnated.,"[death, no fear, back]",fear
12,George MacDonald,How strange this fear of death is! We are never frightened at a sunset.,"[death, sunset, strange]",fear
13,Edgar Allan Poe,"All religion, my friend, is simply evolved out of fraud, fear, greed, imagination, and poetry.","[poetry, religion]",fear
14,Marianne Williamson,"Our deepest fear is not that we are inadequate. Our deepest fear is that we are powerful beyond measure. It is our Light, not our Darkness, that most frightens us.","[light, darkness, powerful]",fear
15,Tullian Tchividjian,"The deepest fear we have, 'the fear beneath all fears,' is the fear of not measuring up, the fear of judgment. It's this fear that creates the stress and depression of everyday life.","[life, stress, depression]",fear
16,Elizabeth Cady Stanton,"The moment we begin to fear the opinions of others and hesitate to tell the truth that is in us, and from motives of policy are silent when we should speak, the divine floods of light and life no longer flow into our souls.","[life, light, truth]",fear
17,Hunter S. Thompson,There is no such thing as paranoia. Your worst fears can come true at any moment.,"[moment, true, worst]",fear
18,Keith Richards,"To me, my biggest fear is getting a big head, and that is when I get the hammer. Because it's very easy in this game to believe you're something special.","[believe, me, easy]",fear
19,Norman Vincent Peale,"Action is a great restorer and builder of confidence. Inaction is not only the result, but the cause, of fear. Perhaps the action you take will be successful; perhaps different action or adjustments will have to follow. But any action is better than no action at all.","[confidence, great]",fear
20,Lord Byron,Love will find a way through paths where wolves fear to prey.,"[love, valentine's day, find]",fear
21,Sarah Parish,"Living with fear stops us taking risks, and if you don't go out on the branch, you're never going to get the best fruit.","[best, living, taking risks]",fear
22,Andrew Cohen,"Almost all the ideas we have about being a man or being a woman are so burdened with pain, anxiety, fear and self-doubt. For many of us, the confusion around this question is excruciating.","[pain, woman, man]",fear
23,Kevyn Aucoin,"Fear is the most debilitating emotion in the world, and it can keep you from ever truly knowing yourself and others - its adverse effects can no longer be overlooked or underestimated. Fear breeds hatred, and hatred has the power to destroy everything in its path.","[power, path, yourself]",fear
24,John Steinbeck,Power does not corrupt. Fear corrupts... perhaps the fear of a loss of power.,"[power, loss, corrupt]",fear
25,C. S. Lewis,No one ever told me that grief felt so like fear.,"[grief, me, like]",fear
