,0,1,2,3
0,Ben Stein,"If you want to fight the evil you see in finance and industry, get to work reading the corporate filings, see if there has been fraud, and where you find it, report it to the SEC or write about it or blog about it.","[work, evil, reading]",finance
1,Ken Robinson,"If you're running an engineering or finance company, all companies depend on ideas and ingenuity. I think the principles of creative leadership apply everywhere, whether it's an advertising company or whether you're running a hospital.","[leadership, engineering]",finance
2,Hillary Clinton,"One of the reasons this election is so important is because the Supreme Court hangs in the balance. We need to overturn that terrible Supreme Court decision, Citizens United, and then reform our whole campaign finance system.","[balance, election, decision]",finance
3,Marco Rubio,"We've never been people that go around and confront people that have been financially successful and say, 'We hate you. We envy you because of how well you're doing.'","[hate, people, successful]",finance
4,Albert Camus,It is a kind of spiritual snobbery that makes people think they can be happy without money.,"[money, happy, spiritual]",finance
5,Tyra Banks,My most difficult class at Harvard Business School would have to be finance.,"[business, school, difficult]",finance
6,Ben Bernanke,The lesson of history is that you do not get a sustained economic recovery as long as the financial system is in crisis.,"[history, financial, crisis]",finance
7,Ben Bernanke,I am particularly pleased to see that the Bendheim Center for Finance is thriving.,"[i am, see, center]",finance
8,Cory Booker,I believe there's tremendous value in having a Supreme Court with a diverse set of experiences - especially when we're dealing with issues that range from our intimate relationships to how we finance campaigns.,"[believe, value, i believe]",finance
9,Suze Orman,Here's my gift-giving rule: Respect your current financial situation.,"[respect, financial]",finance
10,Suze Orman,"Money you won't need to use for at least seven years is money for investing. The goal here is to have your account grow over time to help you finance a distant goal, such as building a retirement fund. Since your goal is in the future, money for investing belongs in stocks.","[time, money, future]",finance
11,Francois Hollande,"My real adversary has no name, no face, no party. It will never be elected, yet it governs - the adversary is the world of finance.","[world, face, party]",finance
12,Francois Hollande,I don't want euro bonds that serve to mutualize the entire debt of the countries in the euro zone. That can only work in the longer-term. I want euro bonds to be used to finance targeted investments in future-oriented growth projects. It isn't the same thing. Let's call them 'project bonds' instead of euro bonds.,"[work, growth, want]",finance
13,Timothy Noah,Health care probably contributes a lot more to the common wealth than finance.,"[health, wealth, care]",finance
14,Rachel Kushner,"Art is like a stock with a decent return for people in finance, and they get to feel like they are involved with culture, spend time with artists, as part of their dividend.","[time, art, culture]",finance
15,John Legend,"We have this film that we hope to finance, it's called 'Southern Rights.' It's a documentary about segregated proms that are still happening in the South of America. So there's a black prom and a white prom, so we hope to finance a film soon about that.","[hope, america, black]",finance
16,Leonardo DiCaprio,"I get unhappy doing things that I'm not passionate about. Because I feel like I'm squandering this incredible gift I've been given to finance films. As soon as my name alone was enough to make this happen, I vowed to myself that I was going to work with directors who were changing cinema, doing something important, you know?","[work, alone, myself]",finance
17,Leonardo DiCaprio,"I took some time off after 'Titanic' because I needed to let the dust settle and recharge my battery. I felt, 'OK, you've been given a tremendous opportunity; what are you going to do with it? Now your name can finance movies that you do want to do.'","[time, opportunity, settle]",finance
18,Olivia Wilde,"There are so many young women in film school right now, and it's just about foreign sales companies, domestic sales companies agreeing to finance films directed by and starring women.","[women, school, sales]",finance
19,Peter Thiel,"There have been a lot of critiques of the finance industry's having possibly foisted subprime mortgages on unknowing buyers, and a lot of those kinds of arguments are even more powerful when used against college administrators who are probably in some ways engaged in equally misleading advertising.","[college, advertising]",finance
20,Honore de Balzac,I do not regard a broker as a member of the human race.,"[race, human, human race]",finance
21,Honore de Balzac,"Finance, like time, devours its own children.","[time, children, like]",finance
22,Satya Nadella,"You look at marketing: everything that's happening in marketing is digitized. Everything that's happening in finance is digitized. So pretty much every industry, every function in every industry, has a huge element that's driven by information technology. It's no longer discrete.","[technology, marketing]",finance
23,Jean-Paul Sartre,The poor don't know that their function in life is to exercise our generosity.,"[life, generosity, exercise]",finance
24,David Blunkett,"Let's not allow the voice of the people to be overwhelmed by the siren song of those who opposed regulation, who demanded that government should stand aside and let finance and business run the show.","[business, government, people]",finance
25,Ben Stein,I don't really consider myself to be a personal finance expert compared with some others. There are quite a few that know a lot more than I do.,"[myself, know, personal]",finance
