,0,1,2,3
0,John Burroughs,"Women are about the best lovers of nature, after all; at least of nature in her milder and more familiar forms. The feminine character, the feminine perceptions, intuitions, delicacy, sympathy, quickness, are more responsive to natural forms and influences than is the masculine mind.","[best, nature, women]",sympathy
1,Robert Dallek,"In 1800, in the first interparty contest, the Federalists warned that presidential candidate Thomas Jefferson, because of his sympathy expressed at the outset of the French Revolution, was 'the son of a half-breed Indian squaw' who would put opponents under the guillotine.","[son, revolution]",sympathy
2,Arthur Schopenhauer,Almost all of our sorrows spring out of our relations with other people.,"[people, spring, almost]",sympathy
3,Richard M. Nixon,"We do not learn by inference and deduction and the application of mathematics to philosophy, but by direct intercourse and sympathy.","[mathematics, philosophy]",sympathy
4,George Packer,"Abstract sympathy with the working class as an economic entity is easy, but the feeling can vanish on contact with actual members of the group, who often arrive with disturbing beliefs and powerful resentments - who might not sound or look like people urban progressives want to know.","[people, easy, know]",sympathy
5,Jillian Michaels,"I'm not sympathetic. I have zero sympathy. I understand about emotional eating, I understand how painful the process can be, but I also understand that change is possible.","[change, process, eating]",sympathy
6,Jillian Michaels,"The irony is that I'm actually a very empathetic person, but I don't believe in sympathy at all.","[believe, irony, person]",sympathy
7,Julianne Moore,"My upbringing has given me sympathy for the idea of isolation and what it is to be a new person in the room, where everyone else has some amount of familiarity and comfort.","[me, isolation, comfort]",sympathy
8,Maajid Nawaz,"Increased sympathy for an Islamist cause, lack of integration, and the absence of acceptance of Muslims into British society makes it harder for Muslims to challenge Islamism and tough for non-Muslims to understand it.","[society, challenge]",sympathy
9,Edmund White,AIDS had won gays sympathy; they no longer seemed the privileged brats that the general populace had resented in the 1970s.,"[aids, won, privileged]",sympathy
10,Tom Ford,September 11th was a moment when America had the sympathy of the world.,"[history, america, world]",sympathy
11,Mariella Frostrup,Having a baby is a disaster for your career. I don't think there's any sympathy.,"[baby, career, think]",sympathy
12,Richard Corliss,"Fess up, 'Hunger Games' fans: Does anyone care about Peeta or find him attractive? He's the Ron Weasley of the series: he gets points for callow valor and sympathy for his run of bad luck, but he remains a pasty, earnest bore.","[luck, care, find]",sympathy
13,Siri Hustvedt,It's hard to penetrate characters who are very cut off and lack empathy and to do it with sympathy. It's so easy to make a damaged character repugnant.,"[character, empathy, easy]",sympathy
14,Gail Collins,"Despite my excellent mood, I don't have any sympathy for Romney. If he'd been a good candidate he wouldn't have had a different campaign for every month on the calendar.","[good, calendar, month]",sympathy
15,Tim Kaine,"I'm not going to give a courtesy gift to a person who's going to win, and I'm not going to give a sympathy gift to a person who's going to lose.","[gift, win, person]",sympathy
16,Robbie Robertson,"Most of my younger Native American friends are not in any way looking for sympathy, and they're not looking to lay guilt on anybody. They have their dignity, and they do what they do.","[friends, american, looking]",sympathy
17,Justin Cartwright,"Personally, I have detested Gordon Brown since the moment in 2001 when he tried to make cheap capital out of the Laura Spence affair; as his troubles have piled up, I have felt no sympathy for him at all.","[moment, him, tried]",sympathy
18,Lech Walesa,I belong to a nation which over the past centuries has experienced many hardships and reverses. The world reacted with silence or with mere sympathy when Polish frontiers were crossed by invading armies and the sovereign state had to succumb to brutal force.,"[silence, past, world]",sympathy
19,Robert Baden-Powell,"The knowledge that we have brother scouts working in the same uniform, to the same ends, in the same way, in all corners of the Empire, cannot but make scouts proud of their brotherhood, and cannot fail to bring them into closer sympathy.","[knowledge, brother, proud]",sympathy
20,Robert Baden-Powell,"True Scouts are the best friends of animals, for from living in the woods and wilds, and practising observation and tracking, they get to know more than other people about the ways and habits of birds and animals, and therefore they understand them and are more in sympathy with them.","[best, friends, people]",sympathy
21,Rachel McAdams,"With a film, you just don't have time to build sympathy for the character. But I think we're moving away from that in TV. With TV, you have a little more leeway to allow them to rise and fall and rise again and be much more complicated beings.","[time, character, moving]",sympathy
22,Felix Dennis,"As with the onset of sudden celebrity, for the newly rich, the world often becomes a darker, narrower, less generous place; a paradox that elicits scant sympathy, but is nonetheless true.","[world, rich, true]",sympathy
23,Joshua Oppenheimer,"In documentary filmmaking, there's a tradition of telling stories about victims. We often do that from a very patronizing place, but mostly we do it from a very selfish place, to reassure ourselves that our lives are in sympathy and solidarity with the victims.","[selfish, filmmaking, place]",sympathy
24,Anne Hathaway,"I damaged my health during 'Les Mis,' which I didn't want to mention in case it seemed like I was courting sympathy.","[health, want, like]",sympathy
25,George M. Church,I'm a champion for personal differences. I have no sympathy for drug companies that can't figure out how to make personalized medicine. We could generalize that to 'All society should be much more personalized.',"[society, champion]",sympathy
