,0,1,2,3
0,Blaise Pascal,"Small minds are concerned with the extraordinary, great minds with the ordinary.","[great, small, minds]",intelligence
1,Carl Jung,Often the hands will solve a mystery that the intellect has struggled with in vain.,"[hands, mystery, will]",intelligence
2,Leonardo da Vinci,Intellectual passion drives out sensuality.,"[passion, intellectual]",intelligence
3,Plutarch,The mind is not a vessel to be filled but a fire to be kindled.,"[mind, fire, vessel]",intelligence
4,Monica Bellucci,"Beauty is a gift, just like good health or intelligence. The only thing is not to be proud of being beautiful. Because you didn't do anything - it was given to you.","[beauty, health, good]",intelligence
5,Antonio Gramsci,"I'm a pessimist because of intelligence, but an optimist because of will.","[optimist, pessimist, will]",intelligence
6,Paul Cezanne,Genius is the ability to renew one's emotions in daily experience.,"[experience, daily, genius]",intelligence
7,Spiro T. Agnew,An intellectual is a man who doesn't know how to park a bike.,"[man, intellectual, bike]",intelligence
8,Victor Hugo,"Intelligence is the wife, imagination is the mistress, memory is the servant.","[imagination, memory, wife]",intelligence
9,Lena Horne,Always be smarter than the people who hire you.,"[people, you, always]",intelligence
10,Christopher Columbus,"For the execution of the voyage to the Indies, I did not make use of intelligence, mathematics or maps.","[mathematics, execution, maps]",intelligence
11,Ozzy Osbourne,"They say military have the so-called 'secret intelligence' - this amount of intelligence must be very secret, since I've never seen any intelligent military person, nor I have seen any sense in the bloody stupid wars.","[stupid, intelligent]",intelligence
12,John le Carre,"I wrote 'The Spy Who Came in from the Cold' at the age of 30 under intense, unshared personal stress and in extreme privacy. As an intelligence officer in the guise of a junior diplomat at the British Embassy in Bonn, I was a secret to my colleagues, and much of the time to myself.","[time, age, myself]",intelligence
13,James Joseph Sylvester,The object of pure physics is the unfolding of the laws of the intelligible world; the object of pure mathematics that of unfolding the laws of human intelligence.,"[mathematics, world, physics]",intelligence
14,Tabatha Coffey,"By the way, intelligence to me isn't just being book-smart or having a college degree; it's trusting your gut instincts, being intuitive, thinking outside the box, and sometimes just realizing that things need to change and being smart enough to change it.","[change, college, smart]",intelligence
15,Ray Kurzweil,"Artificial intelligence will reach human levels by around 2029. Follow that out further to, say, 2045, we will have multiplied the intelligence, the human biological machine intelligence of our civilization a billion-fold.","[civilization, follow]",intelligence
16,David Fincher,I think intelligence is totally subjective; it's like sexiness.,"[think, subjective, like]",intelligence
17,Seth Shostak,"Clearly, unless thinking beings inevitably wipe themselves out soon after developing technology, extraterrestrial intelligence could often be millions or billions of years in advance of us. We're the galaxy's noodling newbies.","[technology, thinking, galaxy]",intelligence
18,Aristotle,Wit is educated insolence.,"[wit, educated, insolence]",intelligence
19,Sigmund Freud,"The voice of the intellect is a soft one, but it does not rest until it has gained a hearing.","[voice, rest, hearing]",intelligence
20,Paul Claudel,Intelligence is nothing without delight.,"[nothing, without, delight]",intelligence
21,Samuel Morse,"If the presence of electricity can be made visible in any part of the circuit, I see no reason why intelligence may not be transmitted instantaneously by electricity.","[electricity, reason, see]",intelligence
22,Daniel Kahneman,"By their very nature, heuristic shortcuts will produce biases, and that is true for both humans and artificial intelligence, but the heuristics of AI are not necessarily the human ones.","[nature, true]",intelligence
23,Diane Ackerman,"Artificial intelligence is growing up fast, as are robots whose facial expressions can elicit empathy and make your mirror neurons quiver.","[empathy, mirror, growing up]",intelligence
24,Roger Ebert,"Your intellect may be confused, but your emotions will never lie to you.","[lie, confused, emotions]",intelligence
25,Joseph Story,"Republics are created by the virtue, public spirit, and intelligence of the citizens. They fall, when the wise are banished from the public councils, because they dare to be honest, and the profligate are rewarded, because they flatter the people, in order to betray them.","[wise, people, fall]",intelligence
