,0,1,2,3
0,Anne Sweeney,"The more personalized television gets, the less passive the experience will become.","[television, will, more]",experience
1,Jenny Downham,"If I learnt anything at all about terminal illness in my research, it's that the experience is different for everyone. I do believe that life becomes concentrated when it's boundaried and that death is the biggest boundary of all.","[life, death, believe]",experience
2,George Lucas,"In 3-D filmmaking, I can take images and manipulate them infinitely, as opposed to taking still photographs and laying them one after the other. I move things in all directions. It's such a liberating experience.","[filmmaking, images, i can]",experience
3,Brad Pitt,It's a lovely experience walking around a museum by yourself.,"[yourself, walking, lovely]",experience
4,Howard Schultz,"We sell tea in Starbucks, but I think the experience is very different. I think coffee is something that is quick - it's transactional. I think tea is more Zen-like. It requires a different environment.","[coffee, tea, environment]",experience
5,Kiefer Sutherland,"I had an unbelievable experience on '24'. We shot 198 episodes, and I was as excited about shooting the 198th as I was the first.","[shooting, first, excited]",experience
6,Yoko Ono,"I think that there is a sort of spiritual power that is translating into our bodies as we perform. Performers give, and giving is so important. It can heal. That is my experience, anyway.","[power, giving, spiritual]",experience
7,Chinua Achebe,People from different parts of the world can respond to the same story if it says something to them about their own history and their own experience.,"[history, world, people]",experience
8,Nhat Hanh,"We have the tendency to run away from suffering and to look for happiness. But, in fact, if you have not suffered, you have no chance to experience real happiness.","[happiness, suffering, chance]",experience
9,Melissa Etheridge,"I'm exploring the maturity, the wisdom that just comes from having gone around the sun 50 times. My experience is, 'Oh, I'm never really going to get it right. I'm never going to get it done. But that's not the point here.' The point is the journey.","[wisdom, journey, sun]",experience
10,Joyce Carol Oates,"Most people think that a widow is inhabiting some elegiac world of - it's like Mozart's 'Requiem Mass.' You know, it's very beautiful and elevated thoughts and some measure of dignity. I didn't have that experience at all. I had one pratfall after another.","[beautiful, thoughts, world]",experience
11,John C. Maxwell,The experience of pain or loss can be a formidably motivating force.,"[pain, loss, force]",experience
12,Osric Chau,"Acting offers me an outlet. Here is the perfect opportunity to spend fleeting moments becoming an entirely different person; to experience a character entirely unlike myself, but to also make such a character a part of me. There is no routine here; there is no boredom.","[myself, character]",experience
13,Henry Rollins,"As so much music is listened to via MP3 download, many will never experience the joy of analog playback, and for them, I feel sorry. They are missing out.","[music, joy, sorry]",experience
14,Scott Stossel,"There's a vast encyclopedia of fears and phobias, and pretty much any object, experience, situation you can think of, there is someone who has a phobia of it.","[someone, situation, think]",experience
15,Jed S. Rakoff,"In my experience, most federal prosecutors, at every level, are seeking to make a name for themselves, and the best way to do that is by prosecuting some high-level person. While companies that are indicted almost always settle, individual defendants whose careers are at stake will often go to trial.","[best, settle, name]",experience
16,Mahatma Gandhi,God cannot be realized through the intellect. Intellect can lead one to a certain extent and no further. It is a matter of faith and experience derived from that faith.,"[god, faith, matter]",experience
17,Malaika Arora Khan,"I guess I'm a good manager now. Moreover, I'm loving the concept of donning the producer's hat. It's all very exciting as well as a great learning experience. You're a part of a film right from its conception to its execution, and that's an amazing feeling.","[learning, good, great]",experience
18,Georgia Holt,There's a certain amount of pain and heartache that goes with being the mother of a star and that all the mothers experience. It's not being with them as much as you like.,"[mother, pain, mothers]",experience
19,Marianne Williamson,"I know politics is emotionally brutal; I've already had experience with the reality of smear campaigns, so I understand there will not be a path of roses laid before me.","[politics, path, reality]",experience
20,Joseph Prince,"The more I thought to myself, 'Are my thoughts right, am I being obedient enough?' the worse it was... one of the most painful things you can experience in life is not so much physical pain, but being self-occupied. Because to the extent you are self-occupied, that's the extent you will be in pain.","[life, myself, pain]",experience
21,Joseph Prince,"I began to realize that when people experience the love of God, it casts out their fear and frees them from guilt.","[love, god, fear]",experience
22,Derrick Jensen,"The stories we are told shape the way we see the world, which shapes the way we experience the world.","[world, way, see]",experience
23,Srikumar Rao,"When you label so much of what happens to you as 'bad,' it reinforces the feeling that you are a powerless pawn at the mercy of outside forces over which you have no control. And - this is key - labeling something a bad thing almost guarantees that you'll experience it as such.","[control, mercy, you]",experience
24,Paul Bloom,"Almost nobody believes anymore that infants are insensate blobs. It seems both mad and evil to deny experience and feeling to a laughing, gurgling creature.","[evil, feeling, nobody]",experience
25,Malcolm D. Lee,I've made it my mission to make movies starring African American actors and about the African American experience and put them in the mainstream. They're very universal stories I've told - every movie I've done.,"[american, movies, mission]",experience
