,0,1,2,3
0,Charlie Chaplin,"The hate of men will pass, and dictators die, and the power they took from the people will return to the people. And so long as men die, liberty will never perish.","[hate, men, people]",power
1,Francis Fukuyama,"I've always had a Marxist understanding of history: democracy is a result of a broad modernization process that happens in every country. Neocons think the use of political power can force the pace of change, but ultimately it depends on societies doing it themselves.","[change, history, democracy]",power
2,Edward de Bono,Many highly intelligent people are poor thinkers. Many people of average intelligence are skilled thinkers. The power of a car is separate from the way the car is driven.,"[intelligence, car, people]",power
3,Nancy Gibbs,"Power is a tool, influence is a skill; one is a fist, the other a fingertip.","[influence, skill, fist]",power
4,Judith Butler,"Obama's failure to close Guantanamo is yet another instance where the rhetoric of democratic and constitutional rights proved not useful for his international relations, relations which are always pursued in ways that continue to link and fortify securitarian power with the opening of new markets.","[failure, rights, opening]",power
5,Aneurin Bevan,The purpose of getting power is to be able to give it away.,"[purpose, away, give]",power
6,Catherine the Great,Power without a nation's confidence is nothing.,"[confidence, nothing, nation]",power
7,Christopher Marlowe,"What are kings, when regiment is gone, but perfect shadows in a sunshine day?","[day, sunshine, perfect]",power
8,Edward Abbey,Power is always dangerous. Power attracts the worst and corrupts the best.,"[best, worst, dangerous]",power
9,Thomas Jefferson,Power is not alluring to pure minds.,"[minds, pure, alluring]",power
10,Boss Tweed,The way to have power is to take it.,"[way, take]",power
11,Malala Yousafzai,I believe the gun has no power at all.,"[believe, gun, i believe]",power
12,Franklin D. Roosevelt,"Let us never forget that government is ourselves and not an alien power over us. The ultimate rulers of our democracy are not a President and senators and congressmen and government officials, but the voters of this country.","[democracy, government]",power
13,Kristin Armstrong,"I write about the power of trying, because I want to be okay with failing. I write about generosity because I battle selfishness. I write about joy because I know sorrow. I write about faith because I almost lost mine, and I know what it is to be broken and in need of redemption. I write about gratitude because I am thankful - for all of it.","[gratitude, thankful, joy]",power
14,John F. Kennedy,"I look forward to a great future for America - a future in which our country will match its military strength with our moral restraint, its wealth with our wisdom, its power with our purpose.","[strength, wisdom, future]",power
15,J. K. Rowling,"Imagination is not only the uniquely human capacity to envision that which is not, and therefore the fount of all invention and innovation. In its arguably most transformative and revelatory capacity, it is the power to that enables us to empathize with humans whose experiences we have never shared.","[innovation, imagination]",power
16,William James,"Pessimism leads to weakness, optimism to power.","[positive, optimism, weakness]",power
17,Jessica Valenti,"Feminism isn't simply about being a woman in a position of power. It's battling systemic inequities; it's a social justice movement that believes sexism, racism and classism exist and interconnect, and that they should be consistently challenged.","[racism, justice, woman]",power
18,Jonathan Sacks,"Technology gives us power, but it does not and cannot tell us how to use that power. Thanks to technology, we can instantly communicate across the world, but it still doesn't help us know what to say.","[technology, help, world]",power
19,Samuel Adams,"The natural liberty of man is to be free from any superior power on Earth, and not to be under the will or legislative authority of man, but only to have the law of nature for his rule.","[nature, man, law]",power
20,Samuel Gompers,The trade union movement represents the organized economic power of the workers... It is in reality the most potent and the most direct social insurance the workers can establish.,"[reality, insurance, economic]",power
21,David Hume,The law always limits every power it gives.,"[law, limits, always]",power
22,Wilson Mizner,The most efficient water power in the world - women's tears.,"[women, water, world]",power
23,Jill Scott,"I think every individual has his or her own power, and it's a matter of working, taking time and defining what that power is.","[time, think, matter]",power
24,Nancy Gibbs,A typical smart phone has more computing power than Apollo 11 when it landed a man on the moon.,"[moon, man, smart]",power
25,Colin Wilson,"The mind has exactly the same power as the hands; not merely to grasp the world, but to change it.","[change, mind, world]",power
