,0,1,2,3
0,Mariella Frostrup,"Contrary to popular mythology, the best and most durable relationships are based not on vulnerability or passion but on a conjugation of positive attributes, a meeting of mind, body and soul that is all the more powerful as it is not weighed down with neediness and unreasonable expectation.","[best, passion, mind]",positive
1,Mariella Frostrup,"Translating any insights I have for strangers' lives into positive action in my own has proved a challenge. While I've learned a lot about what everyone else is thinking, I fail miserably to use such knowledge in my private relationships.","[knowledge, thinking]",positive
2,Jiddu Krishnamurti,"When the mind is empty, silent, when it is in a state of complete negation - which is not blankness, nor the opposite of being positive, but a totally different state in which all thought has ceased - only then is it possible for that which is unnameable to come into being.","[mind, thought, silent]",positive
3,Hill Harper,"So many of our young women today, they're growing up without a father, but they're still thirsty for that and desiring positive male love.","[love, father, women]",positive
4,Hill Harper,"Whenever there's an opportunity to celebrate the written word and celebrate the folks that read the written word, and, I think, to encourage other writers to write and encourage folks to read more and get connected to it in a personal way, it's a positive thing.","[opportunity, celebrate]",positive
5,Zendaya,"Doing and making positive programming for young people is so important to me, and I will keep doing it.","[people, me, doing]",positive
6,David Cameron,"I don't just want a better deal for Britain. I want a better deal for Europe too. So I speak as British prime minister with a positive vision for the future of the European Union. A future in which Britain wants, and should want, to play a committed and active part.","[future, vision, speak]",positive
7,Ava DuVernay,Positive characterizations are complex characterizations. That's all we need to know. They shouldn't be saccharine. They shouldn't feel like medicine.,"[medicine, know, feel]",positive
8,Ava DuVernay,"You know, often films that are deemed positive, nobody wants to see them.","[know, see, you]",positive
9,Ava DuVernay,"In Hollywood, there is one dominant voice. It is a white, male, straight gaze. When I talk about positive portrayals of black people and women, I'm saying complexity. I'm not saying goody-two-shoes, everything's okay. No. The positive view of me is to see me as I am: the 'good,' the 'bad,' the gray. That is a positive portrayal.","[women, good, i am]",positive
10,Jenny Lewis,"I'm a huge reggae fan. I want to go to Jamaica and make, like, Bob Marley 'One Love' positive songs. That's what the world needs.","[love, world, want]",positive
11,Sienna Miller,"All the legal action I've taken against newspapers has had a massively positive effect on my life and achieved exactly what I wanted, which is privacy and non-harassment.","[life, privacy, legal]",positive
12,Sienna Miller,"Everyone in L.A. is very positive and upbeat, whereas London can get quite miserable at times.","[london, miserable, everyone]",positive
13,Martin McGuinness,"I want to work with Peter Robinson as first minister in a positive, constructive way and leave the elections to the electorate.","[work, want, way]",positive
14,Julian Baggini,One reason why it has become harder to promote the beneficial side of emotions such as anger is that the moral vocabulary of good and bad has been replaced by the self-help lexicon of positive and negative thinking.,"[good, anger, thinking]",positive
15,Seamus Heaney,"As writers and readers, as sinners and citizens, our realism and our aesthetic sense make us wary of crediting the positive note.","[realism, aesthetic, sinners]",positive
16,Joan Collins,"However much some journalists may criticize me, I know that I look, feel, and behave several decades younger than my actual age, and much of that is because I believe you are what you think you are. This is called positive affirmation, and it's a really strong tool.","[age, strong, believe]",positive
17,Tom Felton,"And to me, fame is not a positive thing. The idea of being famous is a lot better than the reality. It's fantastic when you go to premieres and people cheer you, but it's not real. And it's totally not my approach to get my name on a club door just because I can.","[door, people, reality]",positive
18,Misty Copeland,I've gotten nothing but warmth from the Black community and positive feedback.,"[community, black, feedback]",positive
19,Linus Torvalds,"That's what makes Linux so good: you put in something, and that effort multiplies. It's a positive feedback cycle.","[good, effort, feedback]",positive
20,Linus Torvalds,"I actually think that I'm a rather optimistic and happy person; it's just that I'm not a very positive person, if you see the difference.","[happy, think, see]",positive
21,Karen Salmansohn,"It's so essential to happiness to speak your truth out loud - because this sharing of your core pain is what creates a necessary healing shift - from negative beliefs about the world - to positive beliefs - and frees you up to be able to fully view life with meaning, purpose and connection with others.","[life, happiness, truth]",positive
22,Karen Salmansohn,A lot of people love to do affirmations first thing in the morning - to keep themselves feeling peppy and positive.,"[love, morning, people]",positive
23,Karen Salmansohn,I'm a big believer in the power of visualizations. And so are neuroscientists. Numerous studies have proven how merely imagining positive circumstances sends blood flowing from negative brain regions to positive ones.,"[power, brain, negative]",positive
24,Gigi Hadid,"My mom was a model, so she's been really good about giving me tips on how to navigate behind the scenes - like the importance of being nice to everyone on set and remembering people's names, to how to be a positive part of the photo shoot and stuff like that.","[mom, good, giving]",positive
25,Britney Spears,"I've always followed my heart and pursued my dreams, and I imagine that people find that inspiring. I hope that is the effect I have on my fans and people in general. I definitely want to project a positive energy out into the world.","[hope, dreams, heart]",positive
