,0,1,2,3
0,Brian Ferneyhough,Hence my obstinate emphasis on stylistic continuity from work to work rather than specific sibling relationships between the individual work and other members of its stylistic 'family' in the world outside.,"[work, world, relationships]",family
1,Jesse Helms,I want our government to encourage and protect freedom as well as our traditions of faith and family.,"[freedom, faith, government]",family
2,Francesca Annis,"Too often, older women are seen as victims, but I know lots of formidable women who have marvellous jobs as well as a full erotic life, and children and friends and family.","[life, women, children]",family
3,John Jay Hooker,"I am a great admirer of Sen. Frist, who is a nationally known heart surgeon and well known in Nashville as a great family man who has dedicated his life to helping others and, in that regard, he has followed in his father's footsteps.","[life, father, great]",family
4,Terrence Howard,"I'm trying to make enough money where I can be financially independent and be able to go and just pursue that thing that everybody really needs, just pursue my family and the cause of my family.","[money, trying, pursue]",family
5,J. Philippe Rushton,Deconstructing the concept of race not only conflicts with people's tendency to classify and build family histories according to common descent but also ignores the work of biologists studying non-human species.,"[work, people, studying]",family
6,Bobby Darin,"Just call me a family man and an actor who digs his whole scene, side interests and all. Just say I feel mighty good at the ripe old age of 27.","[age, good, man]",family
7,Damon Albarn,The things that make me happy most are my family and working.,"[happy, me, working]",family
8,Robin Yount,"My brother Larry. He taught me how hard work and dedication to the game was the only way to make it. He's taken care of all my business activities for me and my family for many years, and I thank him for that.","[work, hard work, business]",family
9,Monica Keena,"I love being with my family, my friends, and my boyfriend.","[love, friends, being]",family
10,Andrea Martin,But I am Armenian and I understand what it is to lose a country and lose a family and have massacres and genocides and everything against my people.,"[i am, people, country]",family
11,Brett Favre,"I'm thankful for all the things that this job has given me and my family. But probably the thing that I am most proud of throughout my career is that, not only myself, but my family and the people around me have just been regular people, which we are.","[thankful, myself, i am]",family
12,Meryl Streep,My family really does come first. It always did and always will.,"[always, will, first]",family
13,Earl Wilson,"Home, nowadays, is a place where part of the family waits till the rest of the family brings the car back.","[home, car, rest]",family
14,Peace Pilgrim,"No one can find inner peace except by working, not in a self- centered way, but for the whole human family.","[peace, self, find]",family
15,Tom Bosley,Being a father to my family and a husband is to me much more important than what I did in the business.,"[business, father, dad]",family
16,Tom Bosley,"Happy Days was about a family... although the show was shot in the 70s, it was about a family in the 50s. I realized that kids were watching their parents grow up and the parents were watching themselves grow up. That was the key to the success of our show.","[success, happy, parents]",family
17,Gwen Stefani,"My priorities are always going to be my husband and my family now. That's a huge, huge thing.","[husband, priorities, always]",family
18,John Prescott,"I've gone through that with my mother and father and here I was in a similar situation. I've wronged her and I've wronged the family. Because when these things happen, it doesn't just happen to you, it happens to the people around you and the family.","[father, mother, people]",family
19,Frank Iero,About six years ago my family was affected by multiple sclerosis.,"[six, years, about]",family
20,John Stamos,"I've had a fairy tale life. I had a perfect family, a beautiful childhood, an incredible upbringing. I lived a lot of life but a lot of good life.","[life, good, beautiful]",family
21,Aida Turturro,"Well, I came the second year. I mean I just fit right in. They wrote a great person and I'm so lucky that I got to be part of the family.","[great, year, lucky]",family
22,Emily Blunt,If you can capture the humanity of a family struggling in an economic crisis you can make a difference. You can raise awareness just of the simple humanity.,"[simple, humanity]",family
23,Jesse McCartney,"All I watch is the Food Network. I took a cheesemaking class a few weeks ago, and I told my family and friends to only get me kitchen stuff on my birthday. I'm into every kind of cookbook and anything by Anthony Bourdain. I'd love to own a restaurant if I could find the right chef.","[love, birthday, food]",family
24,Maria Sharapova,"Whenever I have friends over, we end up eating and talking and losing track of time, and, once in a while, singing karaoke. It reminds me of the family meals we had in Russia, which always lasted a very long time. That's a tradition I miss.","[time, end, losing]",family
25,Doug Davidson,"Father's Day was great, but all the family gatherings brought up my mother's death. Maybe it's me, because I am a wimp. We would get together, but there was someone missing!","[death, father, mother]",family
