,0,1,2,3
0,Aesop,Gratitude is the sign of noble souls.,"[gratitude, noble, souls]",thankful
1,Alfred North Whitehead,No one who achieves success does so without acknowledging the help of others. The wise and confident acknowledge this help with gratitude.,"[success, gratitude, wise]",thankful
2,Joyce Brothers,"Feeling gratitude isn't born in us - it's something we are taught, and in turn, we teach our children.","[gratitude, children, teach]",thankful
3,Garrison Keillor,"Thank you, dear God, for this good life and forgive us if we do not love it enough. Thank you for the rain. And for the chance to wake up in three hours and go fishing: I thank you for that now, because I won't feel so thankful then.","[life, love, god]",thankful
4,Henri Frederic Amiel,Thankfulness is the beginning of gratitude. Gratitude is the completion of thankfulness. Thankfulness may consist merely of words. Gratitude is shown in acts.,"[gratitude, beginning, words]",thankful
5,John Milton,"Gratitude bestows reverence, allowing us to encounter everyday epiphanies, those transcendent moments of awe that change forever how we experience life and the world.","[life, change, gratitude]",thankful
6,Margaret Mead,"Thanks to television, for the first time the young are seeing history made before it is censored by their elders.","[time, history, thanks]",thankful
7,Maya Angelou,"I work very hard, and I play very hard. I'm grateful for life. And I live it - I believe life loves the liver of it. I live it.","[life, work, grateful]",thankful
8,Karl Barth,Joy is the simplest form of gratitude.,"[gratitude, joy, simplest]",thankful
9,Marie Corelli,"Such lovely warmth of thought and delicacy of colour are beyond all praise, and equally beyond all thanks!","[thought, thanks, praise]",thankful
10,Richard Carlson,The trick is to be grateful when your mood is high and graceful when it is low.,"[grateful, mood, be grateful]",thankful
11,Suze Orman,When you are grateful - when you can see what you have - you unlock blessings to flow in your life.,"[life, grateful, blessings]",thankful
12,Rick Springfield,"I'm thankful for serendipitous moments in my life, where things could've gone the other way.","[life, moments, my life]",thankful
13,James McGreevey,I'm grateful for my brokenness. I'm grateful for my humility.,"[grateful, humility]",thankful
14,Robin Hayes,"As we look forward to freedom, the shining city on the hill and the best days of America lying ahead, it is the men and women in uniform who protect, defend and make us proud to whom we should look and give thanks every night.","[best, women, freedom]",thankful
15,Eckhart Tolle,"I'm grateful for always this moment, the now, no matter what form it takes.","[grateful, moment, matter]",thankful
16,Harvey Mackay,Talent is God-given; be humble. Fame is man-given; be thankful. Conceit is self-given; be careful.,"[wisdom, humble, talent]",thankful
17,William Blake,The thankful receiver bears a plentiful harvest.,"[thanksgiving, harvest]",thankful
18,Storm Jameson,For what I have received may the Lord make me truly thankful. And more truly for what I have not received.,"[thanksgiving, me, may]",thankful
19,Will Rogers,Be thankful we're not getting all the government we're paying for.,"[funny, government]",thankful
20,Bill Kreutzmann,"I'm really thankful and complimented when people come to me and say, thank you for the great times for all these years. But I don't think about it as being a leader.","[great, leader, thank you]",thankful
21,Nolan Ryan,"I had the pleasure, as Robin said, to live a childhood dream as many young Americans and Puerto Rican children live that play youth baseball. And I feel honored and very thankful for that opportunity.","[children, opportunity]",thankful
22,Jerry Reed,"I have spent over 60 years bent over a guitar and to know that I wrote 70 compositions that masters have recorded, that makes me feel so good and full, and proud and thankful to the good Lord.","[good, proud, me]",thankful
23,America Ferrera,"As a child, I didn't know what I didn't have. I'm thankful for the challenges early on in my life because now I have a perspective on the world and kind of know what's important.","[life, perspective, world]",thankful
24,Paula Poundstone,"I'm thankful for the three ounce Ziploc bag, so that I have somewhere to put my savings.","[funny, three, bag]",thankful
25,Steven Adler,"Every musician, their goal in life is to play music that people love, and I've accomplished my goal. I was inducted into the Rock and Roll Hall of Fame and left that chapter of my life and those people in the past. Good and bad, I've loved and am thankful for that chapter.","[life, love, music]",thankful
