,0,1,2,3
0,Cory Booker,"Patriotism is love of country. But you can't love your country without loving your countrymen and countrywomen. We don't always have to agree, but we must empower each other, we must find the common ground, we must build bridges across our differences to pursue the common good.","[love, good, differences]",patriotism
1,Clarence Darrow,True patriotism hates injustice in its own land more than anywhere else.,"[injustice, true, land]",patriotism
2,Marian Anderson,I have a great belief in the future of my people and my country.,"[future, great, people]",patriotism
3,Joe Barton,"Our flag honors those who have fought to protect it, and is a reminder of the sacrifice of our nation's founders and heroes. As the ultimate icon of America's storied history, the Stars and Stripes represents the very best of this nation.","[best, history, stars]",patriotism
4,George Washington,Guard against the impostures of pretended patriotism.,"[memorial day, against]",patriotism
5,Albert Einstein,"Heroism on command, senseless violence, and all the loathsome nonsense that goes by the name of patriotism - how passionately I hate them!","[hate, violence, heroism]",patriotism
6,John F. Kennedy,"I look forward to a great future for America - a future in which our country will match its military strength with our moral restraint, its wealth with our wisdom, its power with our purpose.","[strength, wisdom, future]",patriotism
7,Marquis de Lafayette,I gave my heart to the Americans and thought of nothing else but raising my banner and adding my colors to theirs.,"[heart, thought, colors]",patriotism
8,Oscar Wilde,Patriotism is the virtue of the vicious.,"[virtue, vicious]",patriotism
9,Thomas Campbell,The patriot's blood is the seed of Freedom's tree.,"[freedom, tree, seed]",patriotism
10,Adlai Stevenson,Patriotism is not a short and frenzied outburst of emotion but the tranquil and steady dedication of a lifetime.,"[dedication, short, steady]",patriotism
11,Adam Carolla,"Well, the post office is probably not the place you want to go if you want to be infused with patriotism and a renewed sense of vigor.","[want, place, you]",patriotism
12,Bob Riley,I have long believed that sacrifice is the pinnacle of patriotism.,"[sacrifice, long]",patriotism
13,Todd Gitlin,"There is a fuzzy but real distinction that can and I believe should be made, between patriotism, which is attachment to a way of life, and nationalism, which is the insistence that your way of life deserves to rule over other ways of life.","[life, believe, i believe]",patriotism
14,Nick Lampson,"But this Veterans Day, I believe we should do more than sing the praises of the bravery and patriotism that our veterans have embodied in the past. We should take this opportunity to re-evaluate how we are treating our veterans in the present.","[opportunity, past, day]",patriotism
15,Louis D. Brandeis,Let no American imagine that Zionism is inconsistent with patriotism. Multiple loyalties are objectionable only if they are inconsistent.,"[american, imagine, only]",patriotism
16,Evan Bayh,Across the country military families are facing dire financial circumstances due to longer than expected tours of duties. They are being penalized for their patriotism - no one should have to choose between doing right by their country and doing right by their families.,"[financial, doing, choose]",patriotism
17,Charles de Gaulle,"Patriotism is when love of your own people comes first; nationalism, when hate for people other than your own comes first.","[love, hate, people]",patriotism
18,Dale Carnegie,Each nation feels superior to other nations. That breeds patriotism - and wars.,"[nation, nations, superior]",patriotism
19,Edward Abbey,A patriot must always be ready to defend his country against his government.,"[government, country, always]",patriotism
20,Hunter S. Thompson,"I think I'm one of the most patriotic people that I've ever encountered in America. I consider myself a bedrock patriot. I participate very actively in local politics, because my voice might be worthwhile. I participate in a meaningful way - not by donations; I work at it.","[work, myself, politics]",patriotism
21,Jane Addams,"Unless our conception of patriotism is progressive, it cannot hope to embody the real affection and the real interest of the nation.","[hope, affection, real]",patriotism
22,Lord Byron,"For what were all these country patriots born? To hunt, and vote, and raise the price of corn?","[vote, country, born]",patriotism
23,Patrick Henry,"When the American spirit was in its youth, the language of America was different: Liberty, sir, was the primary object.","[language, youth, america]",patriotism
24,Ronald Reagan,"If we love our country, we should also love our countrymen.","[love, country, should]",patriotism
25,Thomas Jefferson,The tree of liberty must be refreshed from time to time with the blood of patriots and tyrants.,"[time, tree, liberty]",patriotism
