,0,1,2,3
0,Dwight D. Eisenhower,"When you are in any contest, you should work as if there were - to the very last minute - a chance to lose it. This is battle, this is politics, this is anything.","[work, politics, battle]",business
1,Edgar Fiedler,Ask five economists and you'll get five different answers - six if one went to Harvard.,"[you, answers, economists]",business
2,Henry Ford,"The man who will use his skill and constructive imagination to see how much he can give for a dollar, instead of how little he can give for a dollar, is bound to succeed.","[imagination, man, succeed]",business
3,Lord Acton,"I'm not a driven businessman, but a driven artist. I never think about money. Beautiful things make money.","[money, beautiful, artist]",business
4,Lucius Annaeus Seneca,"If one does not know to which port one is sailing, no wind is favorable.","[sailing, wind, know]",business
5,Mary Kay Ash,People are definitely a company's greatest asset. It doesn't make any difference whether the product is cars or cosmetics. A company is only as good as the people it keeps.,"[good, greatest, people]",business
6,Mary Kay Ash,A company is only as good as the people it keeps.,"[good, people, company]",business
7,Michael Korda,"The fastest way to succeed is to look as if you're playing by somebody else's rules, while quietly playing by your own.","[rules, succeed, look]",business
8,Peter Drucker,"Business, that's easily defined - it's other people's money.","[money, people, other]",business
9,Steve Jobs,I want to put a ding in the universe.,"[universe, want, put]",business
10,Steve Jobs,"Sometimes when you innovate, you make mistakes. It is best to admit them quickly, and get on with improving your other innovations.","[best, mistakes, improving]",business
11,Walt Disney,Disneyland is a work of love. We didn't go into Disneyland just with the idea of making money.,"[love, work, money]",business
12,Walter Lippmann,"The genius of a good leader is to leave behind him a situation which common sense, without the grace of genius, can deal with successfully.","[good, leader, grace]",business
13,Will Rogers,"If you can build a business up big enough, it's respectable.","[you, build, big]",business
14,William Arthur Ward,Wise are those who learn that the bottom line doesn't always have to be their top priority.,"[wise, learn, top]",business
15,Gary Ryan Blair,Do more than is required. What is the distance between someone who achieves their goals consistently and those who spend their lives and careers merely following? The extra mile.,"[goals, someone, distance]",business
16,Orison Swett Marden,"No employer today is independent of those about him. He cannot succeed alone, no matter how great his ability or capital. Business today is more than ever a question of cooperation.","[today, alone, great]",business
17,Debbi Fields,I've never felt like I was in the cookie business. I've always been in a feel good feeling business. My job is to sell joy. My job is to sell happiness. My job is to sell an experience.,"[happiness, experience, joy]",business
18,George Lucas,"The secret to the movie business, or any business, is to get a good education in a subject besides film - whether it's history, psychology, economics, or architecture - so you have something to make a movie about. All the skill in the world isn't going to help you unless you have something to say.","[education, history, good]",business
19,Rob Lowe,"I have a friend who is very successful in business, and his motto is, 'Don't do what you can do. Do what only you can do.' First of all, you have to know what your specific, unique gift is and then you do that... every actor does that but every once in a while an actor plays a part that only they can play.","[motto, gift, unique]",business
20,Miroslav Volf,"In a way, fraud in business is no different from infidelity in marriage or plagiarism in scholarly work. Even people committed to high moral standards succumb.","[work, marriage, people]",business
21,Elliott Bisnow,"There is no greater feeling in business than building a product which impacts people's lives in a profound way. When we look around at the thousands of people who have attended Summit gatherings, it makes us smile to see the new friendships, business partnerships and philanthropic initiatives that each event produces.","[smile, people, building]",business
22,Ray Bradbury,"If we listened to our intellect, we'd never have a love affair. We'd never have a friendship. We'd never go into business, because we'd be cynical. Well, that's nonsense. You've got to jump off cliffs all the time and build your wings on the way down.","[love, friendship, time]",business
23,Elvis Presley,"A live concert to me is exciting because of all the electricity that is generated in the crowd and on stage. It's my favorite part of the business, live concerts.","[me, live, electricity]",business
24,Sean Quinn,"I am not in the business of pointing fingers or making excuses. However, recent history has shown that I, like thousands of others in Ireland, incorrectly relied upon the persons who guided Anglo and who wrongfully sought to portray a 'blue chip' Irish banking sector.","[history, i am, excuses]",business
25,Pierre-Joseph Proudhon,"I build no system. I ask an end to privilege, the abolition of slavery, equality of rights, and the reign of law. Justice, nothing else; that is the alpha and omega of my argument: to others I leave the business of governing the world.","[justice, equality, end]",business
