,0,1,2,3
0,Marcus Buckingham,"Strengths are not activities you're good at, they're activities that strengthen you. A strength is an activity that before you're doing it you look forward to doing it; while you're doing it, time goes by quickly and you can concentrate; after you've done it, it seems to fulfill a need of yours.","[time, good, forward]",strength
1,Anthony Bourdain,"The fact that over 50 per cent of the residents of Toronto are not from Canada, that is always a good thing, creatively, and for food especially. That is easily a city's biggest strength, and it is Toronto's unique strength.","[food, good, unique]",strength
2,Cara Delevingne,Victoria's Secret is really about celebrating women and what they stand for: the strength.,"[women, stand, secret]",strength
3,Monica,"I talk a lot about strength, faith and love, but I don't ever talk about the fact that I am one of the most sensitive people in my family. That might be the most shocking, because you always see me fighting the good fight, with the strong face on, but I am the most emotional.","[love, family, faith]",strength
4,Rene Burri,"I think that's the strength of photography - to decide the decisive moment, to click in the moment to come up with a picture that never comes back again.","[photography, moment, think]",strength
5,Alana Stewart,"No matter what kind of challenges or difficulties or painful situations you go through in your life, we all have something deep within us that we can reach down and find the inner strength to get through them.","[life, deep, challenges]",strength
6,Gisele Bundchen,Having the strength to tune out negativity and remain focused on what I want gives me the will and confidence to achieve my goals.,"[confidence, goals, me]",strength
7,John Muir,"The more I see of deer, the more I admire them as mountaineers. They make their way into the heart of the roughest solitudes with smooth reserve of strength, through dense belts of brush and forest encumbered with fallen trees and boulder piles, across canons, roaring streams, and snow-fields, ever showing forth beauty and courage.","[beauty, courage, heart]",strength
8,Frederick Douglass,The soul that is within me no man can degrade.,"[soul, man, me]",strength
9,George F. Kennan,Heroism is endurance for one moment more.,"[moment, heroism, endurance]",strength
10,George Henry Lewes,Insincerity is always weakness; sincerity even in error is strength.,"[weakness, always, sincerity]",strength
11,Donald Trump,"We need a president with tremendous intelligence, smarts, cunning, strength and stamina.","[intelligence, need]",strength
12,Mignon McLaughlin,Our strength is often composed of the weakness that we're damned if we're going to show.,"[weakness, going, show]",strength
13,Paul Brunton,Solitude is strength; to depend on the presence of the crowd is weakness. The man who needs a mob to nerve him is much more alone than he imagines.,"[alone, man, solitude]",strength
14,Frank Lloyd Wright,"Organic buildings are the strength and lightness of the spiders' spinning, buildings qualified by light, bred by native character to environment, married to the ground.","[light, character]",strength
15,Thomas Jefferson,"I hope we shall crush in its birth the aristocracy of our monied corporations which dare already to challenge our government to a trial by strength, and bid defiance to the laws of our country.","[hope, business, government]",strength
16,John Ruskin,The strength and power of a country depends absolutely on the quantity of good men and women in it.,"[women, good, power]",strength
17,Aldous Huxley,"Uncontrolled, the hunger and thirst after God may become an obstacle, cutting off the soul from what it desires. If a man would travel far along the mystic road, he must learn to desire God intensely but in stillness, passively and yet with all his heart and mind and strength.","[travel, god, heart]",strength
18,Noel Coward,"That strange feeling we had in the war. Have you found anything in your lives since to equal it in strength? A sort of splendid carelessness it was, holding us together.","[war, together, strange]",strength
19,Stephen Lewis,"It gives one hope, this great strength of Africa.","[hope, great, africa]",strength
20,Black Elk,"I know now what this meant, that the bison were the gift of a good spirit and were our strength, but we should lose them, and from the same good spirit we must find another strength.","[good, gift, know]",strength
21,Franklin D. Roosevelt,Physical strength can never permanently withstand the impact of spiritual force.,"[faith, spiritual, impact]",strength
22,Daniel Nathans,The glimpses of human strength and frailty that a physician sees are with me still.,"[me, physician, human]",strength
23,Thomas Fuller,"'Tis skill, not strength, that governs a ship.","[ship, skill, tis]",strength
24,Angela Merkel,"So Europe needs to be competitive and we also need to be competitive if we wish to remain an interesting economic partner for the United States. This has to be done on the basis of strength, of competitiveness.","[partner, wish, interesting]",strength
25,Gary Neville,"A coach once told me there are four factors that determine a players' performance: his tactical awareness, his physical condition, his technical ability and his mental strength.","[me, performance, coach]",strength
