,0,1,2,3
0,Martin Bashir,"For watching sports, I tend to drink Guinness; early evenings always begin well with a Grey Goose and tonic with plenty of lime; and on a cold winter's night, there's nothing quite like a glass of Black Maple Hill... an absolute peach of a bourbon.","[winter, black, night]",sports
1,Stephen M. Ross,"Sports is the common denominator in the world that brings everyone together. If there's any one place in the world where there is equality, it is probably sports. That was something that didn't always exist. We've come a long way in sports. Why can't society use sports as a way to bring people together and create change?","[change, equality, together]",sports
2,Ron Blomberg,"Competing in sports has taught me that if I'm not willing to give 120 percent, somebody else will.","[me, will, percent]",sports
3,Dave Barry,The problem with winter sports is that - follow me closely here - they generally take place in winter.,"[winter, problem, me]",sports
4,Donald Johanson,"Commitment, belief and positive attitude are all important if you're going to be a success, whether you're in sports, in business or, as in my case, anthropology.","[positive, success, business]",sports
5,Chris Evert,I think team sports probably teach you more about giving - about being unselfish and being flexible.,"[giving, team, teach]",sports
6,Sutton Foster,I think everybody has something that takes them away or makes them happier. To some people it's baseball or sports or knitting or the movies.,"[baseball, people, movies]",sports
7,Grantland Rice,Eighteen holes of match play will teach you more about your foe than 18 years of dealing with him across a desk.,"[teach, you, play]",sports
8,Knute Rockne,One man practicing sportsmanship is far better than a hundred teaching it.,"[man, better, sportsmanship]",sports
9,Paul Harvey,"Golf is a game in which you yell 'fore,' shoot six, and write down five.","[golf, game, down]",sports
10,Robert Wilson Lynd,It is almost impossible to remember how tragic a place the world is when one is playing golf.,"[golf, world, remember]",sports
11,Will Rogers,"I guess there is nothing that will get your mind off everything like golf. I have never been depressed enough to take up the game, but they say you get so sore at yourself you forget to hate your enemies.","[mind, hate, golf]",sports
12,Joe DiMaggio,"You always get a special kick on opening day, no matter how many you go through. You look forward to it like a birthday party when you're a kid. You think something wonderful is going to happen.","[birthday, day, forward]",sports
13,Richard Hammond,"It's not just the kid who's spent every penny from his job to upgrade his car to tell the world he cares about sports cars, it's also the person driving around in a fuel-conscious hybrid electric car, because it's more a message to the world than an effective means of saving fuel, to be quite honest.","[car, job, world]",sports
14,George Matthew Adams,"Sailing a boat calls for quick action, a blending of feeling with the wind and water as well as with the very heart and soul of the boat itself. Sailing teaches alertness and courage, and gives in return a joyousness and peace that but few sports afford.","[peace, courage, water]",sports
15,Phil Knight,"We wanted Nike to be the world's best sports and fitness company. Once you say that, you have a focus. You don't end up making wing tips or sponsoring the next Rolling Stones world tour.","[best, fitness, end]",sports
16,Matthew McConaughey,"I'm a football fan, a sports fan, a fan of competition.","[football, competition]",sports
17,Gabrielle Union,"I played sports year around: basketball, soccer, softball and I ran track year around, from the time I was, like, six, seven.","[time, basketball, year]",sports
18,Rory McIlroy,I receive huge support from Irish and British sports fans alike and it is greatly appreciated. Likewise I feel I have a great affinity with the American sports fans. I play most of my golf in the U.S. nowadays and I am incredibly proud to have won the U.S. Open and U.S. PGA Championship in the last two years.,"[great, support, golf]",sports
19,Yani Tseng,"I love various sports, including basketball, tennis and billiards.","[love, basketball, tennis]",sports
20,H. G. Bissinger,"I worked at my high school newspaper at Andover, which came out weekly, unusual for a high school paper. Then my first day at Penn I went right to the 'Daily Pennsylvanian' and pretty much spent most of my college career working both as the sports editor and then editor of the editorial page.","[daily, college, school]",sports
21,Jo Nesbo,"In most sports, your brain and your body will cooperate... But in rock climbing, it is the other way around. Your brain doesn't see the point in climbing upwards. Your brain will tell you to keep as low as possible, to cling to the wall and not get any higher. You have to have your brain persuading your body to do the right movements.","[brain, body, way]",sports
22,Daniel Handler,"I didn't like books where people played on a sports team and won a bunch of games, or went to summer camp and had a wonderful time. I really liked a book where a witch might cut a child's head off or a pack of angry dogs might burst through a door and terrorize a family.","[family, time, team]",sports
23,Akshay Kumar,"My love for sports will never die. I love martial arts and I want to promote it in whichever way I can. I am a fighter first, then an actor.","[love, i am, die]",sports
24,Elizabeth Banks,"My father is a huge horse racing fan, so I was introduced to the sport long before 'Seabiscuit.' But the role made me an even bigger fan. Horse racing is one of my favorite sports.","[father, horse, me]",sports
25,Alexander Ludwig,"My heart lies in music and acting, however, my inspiration comes from adrenaline rush I get from sports... and life.","[life, music, heart]",sports
