,0,1,2,3
0,Hippocrates,"If we could give every individual the right amount of nourishment and exercise, not too little and not too much, we would have found the safest way to health.","[health, exercise, way]",fitness
1,Hugh Blair,Exercise is the chief source of improvement in our faculties.,"[improvement, exercise]",fitness
2,Julie Bishop,And I believe that the best buy in public health today must be a combination of regular physical exercise and a healthy diet.,"[best, health, today]",fitness
3,Robert Irvine,"When I'm on the road, I'll break my exercise into a cardio session and a weights session.","[road, exercise, cardio]",fitness
4,Franka Potente,"I've published one book before, and now I'm writing a book of essays and stories about life in Tokyo. And I have one book coming out in May in Germany, about fitness.","[life, book, writing]",fitness
5,Oscar Pistorius,I have run two Olympic 'A' standard times over the past 12 months and with the time I ran at the African Championships last week I know my speed and fitness are constantly improving so that I will peak in time for the Olympics.,"[time, past, week]",fitness
6,Sania Mirza,"On the tennis court, one needs a cool temperament, tremendous ball sense, reflexes, speed, hand-eye co-ordination, power, timing and peak physical fitness. Off the court, the player and support team need skills in planning, execution, travel, an ability to raise funds when needed, and several other talents.","[travel, power, cool]",fitness
7,Khloe Kardashian,My fitness journey will be a lifelong journey.,"[journey, will, lifelong]",fitness
8,Rachel Blanchard,I think it's more important to be fit so that you can be healthy and enjoy activities than it is to have a good body.,"[good, body, healthy]",fitness
9,Olivia Newton-John,The only weights I lift are my dogs.,"[dogs, lift, only]",fitness
10,Jayne Mansfield,You gotta have a body.,"[body, you, gotta]",fitness
11,Brock Yates,"Don't get me wrong, I think bikes are terrific. I own several of my own, including a trendy mountain style, and ride them for pleasure and light exercise.","[light, mountain, style]",fitness
12,Bill Rancic,"My wife and I work out together almost every day. It's just a great way to spend time together. We're going to run a marathon together later this year, and that's one more goal that we'll accomplish as husband and wife.","[work, time, great]",fitness
13,Kathy Freston,"What you want is to rev up your metabolism so that you are burning fat and calories, not preserving fat and calories.","[want, fat, you]",fitness
14,Kiana Tom,They both go together; you can't be in front of the camera hosting a fitness television show in front of 75 million households and not have trained 6 days per week year round - in a bikini no less.,"[together, week, year]",fitness
15,Andriy Shevchenko,My fitness is good. I hope to improve it even further during training.,"[hope, good, training]",fitness
16,Jenson Button,"For me, triathlons were something that was down to me and my fitness. Now, I really enjoy the pain in the triathlon of chasing someone down. It's a bit like chasing down Nico Rosberg in the last few laps at Silverstone - it makes you feel alive.","[pain, me, enjoy]",fitness
17,Shay Mitchell,"With fitness, I do Bikrams hot yoga. The gym that I have in my building is amazing. I love to do cardio and weights there.","[love, amazing, building]",fitness
18,Matthew Rhys,I'm 33 now and I seem to have hit a fitness plane. Shifting the wobbly bits isn't as easy as it used to be.,"[easy, now, used]",fitness
19,Alison Sweeney,What's wrong with extreme dieting and hard-core fitness plans is that they don't take into account the rest of your life.,"[life, rest, plans]",fitness
20,Daley Thompson,"I've still got a small fitness and conditioning business where I travel round the world doing stuff for individuals and corporations, mainly fitness training.","[travel, business, training]",fitness
21,Evelyn Lauder,"I keep up with everything in terms of health, fitness, nutrition, skin care, hair, nails. Really, everything. I'm an avid reader of every women's health newsletter from every hospital in the country.","[health, women, hair]",fitness
22,Dylan Lauren,"For a while after college, I was thinking of becoming a fitness trainer, and I am a certified aqua trainer.","[college, i am, thinking]",fitness
23,Sarah Parish,"I'd love to look like my mum when I am her age. She taught ballet for years, and my attitude to exercise and fitness has definitely been influenced by her. She's 84 now, and I've watched how well she has aged, and a lot of that is to do with her fantastic posture.","[love, attitude, age]",fitness
24,Michelle Ryan,"When I left EastEnders, I could have earned an absolute fortune from sexy calendars, shoots for lads' mags, fitness videos and reality shows. But I always turned them down.","[reality, sexy, down]",fitness
25,Rahul Dravid,"The bowlers I respected or feared or rated were not the ones who gave me lip or stared at me or abused me. More the ones who, at any stage of the game, when had they had the ball in hand, they were going to be at me, and they were going to have the skill and the fitness and the ability to be aggressive.","[me, game, skill]",fitness
