,0,1,2,3
0,T. Harv Eker,"Try paying the bills with love. The idea I am trying to espouse is that you can have both love and money, and be rich and generous.","[love, i am, trying]",money
1,George Eastman,I don't believe in men waiting until they are ready to die before using any of their money for helpful purposes.,"[believe, men, waiting]",money
2,Chuck Noll,Never make a major decision based solely on money.,"[decision, never, major]",money
3,Dylan Lauren,"To save money on gifts, give someone their favorite candy in a beautiful, customized vessel with a personalized tag. It's sweet and always appreciated.","[beautiful, sweet, candy]",money
4,Mohammad Hamid Ansari,"Most of India's 300 odd news channels are making losses and are dependent on dubious cross holding, black money and dodgy private equity investors, both foreign and Indian.","[black, news, equity]",money
5,Kapil Dev,I think pride is more important sometimes than making money.,"[pride, making money]",money
6,John Hickenlooper,I would argue that's because we had a bunch of smart people running around here. They were coming in and working very hard and many of them had left jobs in which they made significantly more money.,"[smart, people, working]",money
7,MC Hammer,Money has never been an issue with me. I will make and continue to make plenty of money.,"[me, will, never]",money
8,Ingvar Kamprad,"Our idea is to serve everybody, including people with little money.","[people, serve, little]",money
9,Swami Vivekananda,"If money help a man to do good to others, it is of some value; but if not, it is simply a mass of evil, and the sooner it is got rid of, the better.","[good, evil, man]",money
10,Stan Musial,"Back in my day, we didn't think about money as much. We enjoyed playing the game. We loved baseball. I didn't think about anybody else but the Cardinals.","[day, baseball, game]",money
11,Adam Smith,No complaint... is more common than that of a scarcity of money.,"[more, scarcity, common]",money
12,Joyce Brothers,Credit buying is much like being drunk. The buzz happens immediately and gives you a lift... The hangover comes the day after.,"[day, drunk, credit]",money
13,Edmund Burke,"If we command our wealth, we shall be rich and free; if our wealth commands us, we are poor indeed.","[wealth, rich, free]",money
14,Hesiod,"Wealth should not be seized, but the god-given is much better.","[wealth, better, much]",money
15,Daniel De Leon,Poverty breeds lack of self-reliance.,"[poverty, self-reliance, lack]",money
16,Li Na,I would prefer to have no money but to have a nice family and good friends around.,"[family, good, friends]",money
17,Jackie Kennedy,"The first time you marry for love, the second for money, and the third for companionship.","[love, time, marriage]",money
18,Kathleen Hanna,"In 1985, I was living with my sister in Virginia, and since I was still in high school, I worked at McDonald's to save money to get an abortion. It sounds really terrible, but it was the best decision I ever made. It was the first time I took responsibility for my actions. I messed up, had sex without contraception, and got pregnant at 15.","[best, time, sister]",money
19,Louisa May Alcott,"Money is the root of all evil, and yet it is such a useful root that we cannot get on without it any more than we can without potatoes.","[evil, potatoes, without]",money
20,Freddie Mercury,"Money may not buy happiness, but it can damn well give it!","[happiness, may, damn]",money
21,Marlon Brando,The only reason I'm in Hollywood is that I don't have the moral courage to refuse the money.,"[courage, moral, reason]",money
22,Michael Pollan,My work has also motivated me to put a lot of time into seeking out good food and to spend more money on it.,"[work, time, food]",money
23,Hugh Jackman,"To this day, I am the least materialistic person I know, because my father didn't raise me to just go out and buy this or that car. The only reason I wanted to make money as an actor was because I'm passionate about food!","[food, father, car]",money
24,Dick Cavett,"If I were running a campaign, I'd urge taking the mountain of money reportedly squandered on pizza, coffee and bagels and spending it more wisely - on a talented young comedy writer.","[coffee, mountain, pizza]",money
25,Zig Ziglar,"Time well spent results in more money to spend, more money to save, and more time to vacation.","[time, vacation, results]",money
