,0,1,2,3
0,Thomas E. Mann,But presidential approval also became a surrogate measure of national unity and patriotism.,"[unity, measure, approval]",patriotism
1,Jennifer Granholm,"If you are tired of partisanship over patriotism, you need to vote for a change in direction.","[change, tired, direction]",patriotism
2,Ho Chi Minh,"It was patriotism, not communism, that inspired me.","[me, communism, inspired]",patriotism
3,Ted Cruz,"I think the Hispanic community, the values that resonate in our community, are fundamentally conservative. They are faith, family, patriotism.","[family, faith, community]",patriotism
4,Bernadine Dohrn,"The aspects of patriotism that hush dissent, encourage going along, and sanction comfortable distancing and compliance with what is indecent and unacceptable... those aspects are too fundamental to ignore or gloss over.","[ignore, compliance]",patriotism
5,Malcolm Turnbull,"My commitment to the Republican movement was pure and simply patriotism, a love of Australia... a desire or passion that all of our national symbols should be unequivocally and unambiguously Australian.","[love, passion, commitment]",patriotism
6,Anne-Marie Slaughter,Patriotism demands the ability to feel shame as much as to feel pride.,"[pride, feel, ability]",patriotism
7,Harvey Pekar,"When I was a kid, back in the '40s, I was a voracious comic book reader. And at that time, there was a lot of patriotism in the comics. They were called things like 'All-American Comics' or 'Star-Spangled Comics' or things like that. I decided to do a logo that was a parody of those comics, with 'American' as the first word.","[time, book, american]",patriotism
8,Michael Ignatieff,Patriotism is the secret resource of a successful society.,"[society, successful, secret]",patriotism
9,Chesty Puller,"My definition, the definition that I've always believed in, is that esprit de corps means love for one's own military legion - in my case, the United States Marine Corps. It means more than self-preservation, religion, or patriotism. I've also learned that this loyalty to one's corps travels both ways: up and down.","[love, loyalty, religion]",patriotism
10,Diane Hendricks,"I don't have heroes, exactly, but I do have people I hold in high respect. Ronald Reagan, for example, stood for ideals that I value: integrity, patriotism and a fundamental belief in goodness and capabilities of mankind.","[respect, integrity, people]",patriotism
11,John Amery,"It is not the Government, the members of Parliament to whom the ultimate decision belongs, it is up to you to go forward sure of your sacred right of free opinion, sure of your patriotism.","[government, decision]",patriotism
12,Barbara Ehrenreich,"No matter that patriotism is too often the refuge of scoundrels. Dissent, rebellion, and all-around hell-raising remain the true duty of patriots.","[rebellion, true, matter]",patriotism
13,Calvin Coolidge,Patriotism is easy to understand in America. It means looking out for yourself by looking out for your country.,"[yourself, america, looking]",patriotism
14,Earl Warren,The most tragic paradox of our time is to be found in the failure of nation-states to recognize the imperatives of internationalism.,"[time, failure, paradox]",patriotism
15,Robert E. Lee,"I tremble for my country when I hear of confidence expressed in me. I know too well my weakness, that our only hope is in God.","[hope, god, confidence]",patriotism
16,Howard Zinn,Dissent is the highest form of patriotism.,"[dissent, form, highest]",patriotism
17,George Borrow,"Next to the love of God, the love of country is the best preventive of crime.","[love, best, god]",patriotism
18,Chaim Potok,"Every man who has shown the world the way to beauty, to true culture, has been a rebel, a 'universal' without patriotism, without home, who has found his people everywhere.","[beauty, home, culture]",patriotism
19,David Starr Jordan,"When a dog barks at the moon, then it is religion; but when he barks at strangers, it is patriotism!","[religion, dog, moon]",patriotism
20,Joseph Brodsky,For a writer only one form of patriotism exists: his attitude toward language.,"[communication, attitude]",patriotism
21,Richard M. Nixon,"Americans admire a people who can scratch a desert and produce a garden. The Israelis have shown qualities that Americans identify with: guts, patriotism, idealism, a passion for freedom. I have seen it. I know. I believe that.","[freedom, passion, believe]",patriotism
22,Howard Thurman,"During times of war, hatred becomes quite respectable even though it has to masquerade often under the guise of patriotism.","[war, hatred, times]",patriotism
23,O. Henry,Love and business and family and religion and art and patriotism are nothing but shadows of words when a man's starving!,"[love, family, art]",patriotism
24,Jonathan Mayhew,There are others who aim at popularity under the disguise of patriotism.,"[aim, others, popularity]",patriotism
25,Michael Ignatieff,There's intense national feeling in America that could be called patriotism.,"[america, feeling]",patriotism
