,0,1,2,3
0,Elton Gallegly,"Consular cards were not designed to be identification and no treaty recognizes them as such. Legal travelers, visitors and long-term residents carried passports, visas or green cards for that purpose.","[purpose, cards, green]",legal
1,Adam Rickitt,"However saying that I totally support the concept of civil partnerships in the eyes of the law, and think it a disgrace that same sex couples have had to wait so long for legal rights, protection and recognition.","[eyes, support, law]",legal
2,Charles M. Blow,"The Obama years will be remembered as a cultural - and legal - tipping point for equality for all people who do not identify as strictly heterosexual, arguably the civil rights movement of our times. The president signed the bill repealing 'don't ask, don't tell.' The Defense of Marriage Act was struck down by the Supreme Court.","[marriage, equality, people]",legal
3,Roger Wicker,"Embryonic stem cell research is legal in America, and nothing in the administration's current policy affects that legality; 400 lines are currently being used to conduct embryonic stem cell research, both in the private sector and by the Federal Government.","[government, america]",legal
4,Julian Bond,"As legal slavery passed, we entered into a permanent period of unemployment and underemployment from which we have yet to emerge.","[slavery, unemployment]",legal
5,Jonathan Turley,"There's a misconception about Barack Obama as a former constitutional law professor. First of all, there are plenty of professors who are 'legal relativists.' They tend to view legal principles as relative to whatever they're trying to achieve.","[law, trying, achieve]",legal
6,Ibrahim Rugova,"We have used the presence of UNMIK, as well as other European and American agencies to establish a legal framework compatible with the European Union and that is already an advantage. We have seen the positive effects of this and our parliament will continue to go this way.","[positive, american, way]",legal
7,Li Peng,We support every effort to combat international terrorism through the formulation of international conventions and hope that the international community will take further steps to improve the anti-terrorism international legal framework.,"[hope, community, effort]",legal
8,Virgil Goode,It is a sign of the times that the absence of meaningful ID requirements in many states leaves our voting process vulnerable to fraud and allows legal votes to be cancelled out by illegally cast ballots.,"[voting, meaningful, process]",legal
9,Lee Strobel,I think it's very healthy to use journalistic and legal techniques to investigate the evidence for and against Christianity and other faith systems.,"[faith, healthy, think]",legal
10,Hiram Rhodes Revels,We are in the midst of an exciting canvass... I am working very hard in politics as well as in other matters. We are determined that Mississippi shall be settled on a basis of justice and political and legal equality.,"[justice, equality, politics]",legal
11,Clare Short,So my own suspicion is that the attorney has stopped this prosecution because part of her defence was to question legality and that would have brought his advice into the public domain again and there was something fishy about the way in which he said war was legal.,"[war, advice, said]",legal
12,Samuel Freeman Miller,"Of the judicial department of the Government, the Supreme Court is the head and representative, and to it must come for final decision all the great legal questions which may arise under the Constitution, the laws, or the treaties of the United States.","[great, government, decision]",legal
13,Robert Byrd,"Hitler never abandoned the cloak of legality; he recognized the enormous psychological value of having the law on his side. Instead, he turned the law inside out and made illegality legal.","[law, value, inside]",legal
14,Lionel Trilling,"Every neurosis is a primitive form of legal proceeding in which the accused carries on the prosecution, imposes judgment and executes the sentence: all to the end that someone else should not perform the same process.","[end, someone, process]",legal
15,Jerry O'Connell,"To play a lawyer and have one year of law school under your belt, you sort of know what you're talking about! I'm able to memorize the legal courtroom stuff a lot faster than I would have been able to otherwise.","[school, law, lawyer]",legal
16,Heather Wilson,I support legal immigration. I don't support amnesty because it is not fair to people standing in line at consulates around the world.,"[support, world, people]",legal
17,Heather Wilson,I support legal immigration.,"[support, immigration]",legal
18,Gregory Maguire,I like to think I'm a pretty good-natured guy and pretty civil and probably not ever truly guilty in any serious way of any legal infractions.,"[think, guilty, way]",legal
19,Ellen Goodman,"When I was at 'Newsweek' magazine - which, you know, this really sounds like I walked four miles in the snow to school - but I started at 'Newsweek' magazine in 1963, which was before the Civil Rights Act of 1964. So it was actually legal to discriminate against women, and 'Newsweek' did.","[snow, women, school]",legal
20,Daniel Handler,"I write every day weekdays for about 5 hours, mostly longhand on legal pads. It has gotten neither harder nor easier, sadly or happily.","[day, every day, hours]",legal
21,Dennis Banks,"And Americans realized that native people are still here, that they have a moral standing, a legal standing.","[people, moral, here]",legal
22,Paul Bremer,"I think we Americans, of all people, understand the importance of a good, legal, constitutional framework as the basis of political life.","[life, good, political]",legal
23,Norman Lamm,"I showed that privacy was an implicit right in Jewish law, probably going back to the second or third century, when it was elaborated on in a legal way.","[law, privacy, way]",legal
24,Alafair Burke,"I've learned to accept the fact that my students are far too busy preparing for their own legal careers to care one bit about the off-campus antics of Professor Burke. I get the impression that my students are vaguely aware of my novels, but are at best mildly curious.","[best, busy, care]",legal
25,Matt Apuzzo,"When you look at the big issues post-9/11 in the United States, whether it's water boarding, warantless wire tapping, surveillance, Gitmo, black sites rendition, all of those have been legal. Nobody has gone to jail for those programs.","[water, black, look]",legal
