,0,1,2,3
0,Ivanka Trump,"People talk about balance. Balance is an awful measure of things because it implies a scale that inevitably tips. I like to look through the filter of, 'Is the life I'm leading consistent with my priorities?' For me, my family is the ultimate litmus test.","[life, balance, people]",family
1,Talcott Parsons,"The functions of the family in a highly differentiated society are not to be interpreted as functions directly on behalf of the society, but on behalf of personality.","[society, personality]",family
2,Andre Maurois,"Without a family, man, alone in the world, trembles with the cold.","[alone, man, world]",family
3,George Eliot,Little children are still the symbol of the eternal marriage between love and duty.,"[love, marriage, children]",family
4,Mel Gibson,"A woman should be home with the children, building that home and making sure there's a secure family atmosphere.","[home, children, woman]",family
5,Brad Pitt,"A family is a risky venture, because the greater the love, the greater the loss... That's the trade-off. But I'll take it all.","[love, loss, trade-off]",family
6,Jet Li,"I believe the world is one big family, and we need to help each other.","[believe, help, world]",family
7,Desmond Tutu,"God's dream is that you and I and all of us will realize that we are family, that we are made for togetherness, for goodness, and for compassion.","[god, compassion, dream]",family
8,Derrick Rose,"I won't ever put myself in a bad position so that people can say bad things about me. I make smart decisions, and my friends and my family, they are all there for the right reason.","[myself, decisions, smart]",family
9,Suresh Raina,I will go for a simple girl who's completely in tune with me and who gets along with my family.,"[simple, girl, me]",family
10,Charlie Sheen,"Dad kept us out of school, but school comes and goes. Family is forever.","[dad, school, forever]",family
11,Antonio Tabucchi,I live quietly at home among my family and friends.,"[home, friends, live]",family
12,Jenny Lawson,"When I was young, my family didn't go on outings to the circus or trips to Disneyland. We couldn't afford them. Instead, we stayed in our small rural West Texas town, and my parents took us to cemeteries.","[parents, small, young]",family
13,Eugene Levy,"I am the common man. I'm polite, I love my family and I play by the rules. And sometimes I get pushed around. That's my lifestyle, and that's what I try to bring to characters.","[love, man, i am]",family
14,Joseph Mawle,"I grew up in a farming family. I hated cleaning out the chickens but loved hatching them and feeding the new born sheep. The smell of hot milk still has a special resonance for me. Harvest was back-breaking work, though... Where do you think Jesus got his biceps from?","[work, me, loved]",family
15,Andy Serkis,"Climbing's always been a massive hobby of mine up until, kind of, recent times when I've had family, but no, it's been a driving passion in my life, and, uh, I've always wanted to climb the Matterhorn. It was the mountain that, sort of, inspired me to climb, as a youngster.","[life, passion, mountain]",family
16,Chris Noth,Everyone feels like family and I am back in the city that I love.,"[love, i am, city]",family
17,George Bernard Shaw,Perhaps the greatest social service that can be rendered by anybody to the country and to mankind is to bring up a family.,"[greatest, service, country]",family
18,Elizabeth Edwards,"You all know that I have been sustained throughout my life by three saving graces - my family, my friends, and a faith in the power of resilience and hope. These graces have carried me through difficult times and they have brought more joy to the good times than I ever could have imagined.","[life, hope, joy]",family
19,Sonia Rykiel,I am what I am. Before I was not so proud to make fashion. My family thought fashion wasn't very interesting. So I hid that.,"[i am, thought, proud]",family
20,Julianne Hough,"I think every girl needs to love herself, regardless of anything. Like if you're having a bad day, if you don't like your hair, if you don't have the best family situation, whatever, you have to love yourself and you can't do anything until you love yourself first.","[love, best, love yourself]",family
21,Elizabeth Fishel,"Both within the family and without, our sisters hold up our mirrors: our images of who we are and of who we can dare to be.","[mirrors, within, hold]",family
22,Suzanne Vega,You have to defend your honor. And your family.,"[honor, you, your]",family
23,Manute Bol,I love my family.,"[love, i love]",family
24,Gilbert K. Chesterton,The family is the test of freedom; because the family is the only thing that the free man makes for himself and by himself.,"[freedom, man, free]",family
25,Mitt Romney,America cannot continue to lead the family of nations around the world if we suffer the collapse of the family here at home.,"[home, america, world]",family
