,0,1,2,3
0,Ryan Adams,I routinely never discuss my marriage. It's nice to have things in my life that are totally mine.,"[life, my life, nice]",marriage
1,Rashida Jones,Marriage feels like an industry with catering and really expensive bands.,"[industry, catering, like]",marriage
2,Adam Levine,There are many things that keep me from getting married. But there will be a time when marriage makes sense to me.,"[time, me, will]",marriage
3,Len Goodman,"I've never really been very good at marriage. It's one of my failures. I've tried my best, but I do realise the common denominator is me; it's something I'm doing.","[best, good, me]",marriage
4,Ginnifer Goodwin,"I am much more open to plural marriage than I was before, and I now support it in certain situations. I do believe it is right for some people. But our example in America today is gross abuse - I can't support it in fundamentalist compounds.","[today, believe, support]",marriage
5,Sade Adu,I am fairly classless because it is very difficult to class someone who comes from a mixed marriage.,"[i am, difficult, someone]",marriage
6,Benjamin Todd Jealous,We are confident that the Supreme Court will soon see the direction that this country is headed and enshrine marriage as a constitutional right for all.,"[direction, see, country]",marriage
7,John Mahoney,"I took the fear of marriage from my parents' relationship, because I didn't want to end up in a relationship like that, whereas my brothers and sisters learnt a lesson from it and made sure they didn't carry it on into their own marriages.","[relationship, fear, end]",marriage
8,Tom Shales,"ABC's intelligently hilarious sitcom 'Modern Family' depicts a gay-male marriage in which both partners are refreshingly dimensional, believable human beings. The writers dare to make them flawed and thus fully delineated, but they're not flawed in the silly, stereotypical ways that once dominated such portrayals.","[family, silly, modern]",marriage
9,Jardine Libaire,"In the 18th century, people began to adopt the radical new idea that love should be the most fundamental reason for marriage and that young people should be free to choose their marriage partners independently.","[love, people, free]",marriage
10,Michael Horton,Does Scripture forbid homosexual behavior? Of course it does. Jesus and his apostles taught that God's intention in marriage is for a man to leave his parents and join himself to one woman.,"[god, parents, woman]",marriage
11,Nancy Pearcey,The defense of marriage is the defense of freedom. Neither of which is obsolete.,"[freedom, defense, which]",marriage
12,Raymond Carver,"I think marriage is one of those things that writers draw on, one of those emotional reservoirs that go way back.","[think, way, emotional]",marriage
13,Theodore Zeldin,"The institution of marriage, if you look at it over many centuries, has come and gone.","[look, you, many]",marriage
14,Vincent Nichols,No intelligent government can continue to ignore the urgent priority of giving support and practical encouragement to marriage and family stability as the first response to growing social needs.,"[family, giving, support]",marriage
15,Paul Engle,"When your first marriage goes into tragedy, you become very battle-scarred... I even thought of suicide. Luckily, I had known some happy marriages.","[happy, suicide, thought]",marriage
16,Jessica Livingston,Cofounders will endure so much together that their relationship is often compared to a marriage.,"[relationship, together]",marriage
17,Simon Cowell,"If I go into a relationship with an artist, which at most is going to last five years, we have a 100-page contract covering every eventuality. Whereas with marriage you go into it with no contract, with laws that date back hundreds of years, and I don't think that's right.","[relationship, artist, think]",marriage
18,Paul Mellon,"Within 18 months of my parents' marriage in 1900, my mother fell in love with an Englishman who would have described himself as a gentleman but who was, in fact, nothing more than a devious adventurer.","[love, mother, parents]",marriage
19,Cindy Gallop,"There was no active, conscious decision-making point, just a gradual realization over time that I'm very happy minus children and marriage.","[time, children, happy]",marriage
20,Alfonso Cuaron,"I learned there's an amazing unexplored territory in terms of narrative. Before, I thought the unexplored territory was the form, the way you shoot a movie. Now, I'm learning about the beautiful marriage between form and narrative.","[learning, beautiful, amazing]",marriage
21,John Sentamu,Marriage is a relationship between a man and a woman. I don't think it is the role of the state to define what marriage is.,"[relationship, woman, man]",marriage
22,John Sentamu,"Marriage is built around complementarity of the sexes, and therefore the institution of marriage is a support for stable families and societies.","[support, stable, families]",marriage
23,Neil Patrick Harris,"'Smurfs' just seemed like a great way to represent a young father to be, guy in a marriage, work in conflict, and I was really interested in the technical CG side of things. I'd never done a movie that I thought would be so physical and yet so precise. So I was intrigued by all of that.","[work, father, great]",marriage
24,Joss Whedon,TV does a thing that film can never do. It takes you to a place that no novel written after the late 19th century can. You can just go through people's lives; it's like a marriage.,"[people, late, place]",marriage
25,Kirsten Dunst,"I can't imagine having a real personal thing, like divorce and marriage, all those things, being in the public eye. I try to not talk about anything personal, and then nobody has the fire to throw back at you, like 'You said this back then!'","[fire, eye, divorce]",marriage
