,0,1,2,3
0,Howard Schultz,"I think there is probably no better person to aspire to emulate than Steve Jobs and what he has done at Apple in terms of his leadership, his innovation, not settling for mediocrity.","[innovation, better person]",leadership
1,John Wooden,"I think that in any group activity - whether it be business, sports, or family - there has to be leadership or it won't be successful.","[family, business, sports]",leadership
2,Wendy Davis,"I hope telling the story of how I went from being a single mom to serving in the Texas State Senate to running for governor will remind others that with the right leadership in government, where you start has nothing to do with how far you go.","[hope, mom, government]",leadership
3,Mike Pence,"I believe in servant leadership, and the servant always asks, 'Where am I needed most?'","[believe, i believe, servant]",leadership
4,Wendy Kopp,"We are looking for a set of personal characteristics that predict success, the first and foremost of which is perseverance in the face of challenges. We also look for the ability to influence and motivate others who share your values, strong problem-solving ability, and leadership.","[success, perseverance]",leadership
5,John C. Maxwell,Everything rises and falls on leadership.,"[everything, falls, rises]",leadership
6,W. E. B. Du Bois,"From the very first, it has been the educated and intelligent of the Negro people that have led and elevated the mass, and the sole obstacles that nullified and retarded their efforts were slavery and race prejudice; for what is slavery but the legalized survival of the unfit and the nullification of the work of natural internal leadership?","[work, obstacles, slavery]",leadership
7,Harvey S. Firestone,The growth and development of people is the highest calling of leadership.,"[growth, people, development]",leadership
8,Wendell Willkie,Education is the mother of leadership.,"[education, mother]",leadership
9,Park Geun-hye,Different times need different types of leadership.,"[need, different]",leadership
10,George Will,"Leadership is, among other things, the ability to inflict pain and get away with it - short-term pain for long-term gain.","[pain, ability, away]",leadership
11,Paul Hawken,"We're trained to see the world in terms of charismatic organizations and charismatic people. That's who we look to for leadership and change, for transformation. We're awaiting the next J.F.K., the next Martin Luther King, the next Gandhi, the next Nelson Mandela.","[change, world, people]",leadership
12,John Naisbitt,Leadership involves finding a parade and getting in front of it.,"[finding, parade, front]",leadership
13,Justin Trudeau,You can't run a government from one single person. What instead matters is that leadership be about gathering around extraordinary individuals and getting the best out of them.,"[best, government, you]",leadership
14,Norman Schwarzkopf,"When placed in command, take charge.","[command, take, placed]",leadership
15,George W. Bush,"Leadership to me means duty, honor, country. It means character, and it means listening from time to time.","[time, character, honor]",leadership
16,Henry A. Kissinger,The task of the leader is to get his people from where they are to where they have not been.,"[leader, people, task]",leadership
17,J. Paul Getty,The employer generally gets the employees he deserves.,"[employees, employer, he]",leadership
18,Peter Drucker,Effective leadership is not about making speeches or being liked; leadership is defined by results not attributes.,"[results, speeches, being]",leadership
19,Thomas Fuller,"If you command wisely, you'll be obeyed cheerfully.","[you, command, cheerfully]",leadership
20,Thomas Szasz,"Every act of conscious learning requires the willingness to suffer an injury to one's self-esteem. That is why young children, before they are aware of their own self-importance, learn so easily.","[learning, children, learn]",leadership
21,Barbara Sher,Doing is a quantum leap from imagining.,"[doing, leap, quantum]",leadership
22,John H. Johnson,"To succeed, one must be creative and persistent.","[creative, succeed]",leadership
23,Jackie Speier,"As members of Congress, we take an oath to uphold the Constitution and bear true faith and allegiance to the United States, not the Republican or Democratic party. I have been willing to stand up to my own leadership when it's in the national interest.","[faith, stand up]",leadership
24,Charles Stanley,"God will never direct us to be prideful, arrogant and unforgiving, immoral or slothful or full of fear. We step into these things because we are insensitive to the leadership of the Holy Spirit within us.","[god, fear, step]",leadership
25,Donald Rumsfeld,Don't necessarily avoid sharp edges. Occasionally they are necessary to leadership.,"[sharp, avoid, necessary]",leadership
