,0,1,2,3
0,Eleanor Roosevelt,"If life were predictable it would cease to be life, and be without flavor.","[without, flavor, predictable]",life
1,Emily Dickinson,That it will never come again is what makes life sweet.,"[sweet, will, again]",life
2,Euripides,The greatest pleasure of life is love.,"[love, greatest, pleasure]",life
3,Isaac Bashevis Singer,"Kindness, I've discovered, is everything in life.","[kindness, everything]",life
4,John Burroughs,"I still find each day too short for all the thoughts I want to think, all the walks I want to take, all the books I want to read, and all the friends I want to see.","[day, friends, thoughts]",life
5,Leonardo da Vinci,Life well spent is long.,"[long, well, spent]",life
6,Richard L. Evans,Don't let life discourage you; everyone who got where he is had to begin where he was.,"[you, everyone, where]",life
7,Will Rogers,"We are all here for a spell, get all the good laughs you can.","[good, you, here]",life
8,Vivien Leigh,Life is too short to work so hard.,"[work, life is too short]",life
9,John Clare,"If life had a second edition, how I would correct the proofs.","[how, correct, would]",life
10,Abraham Cahan,The dearest days in one's life are those that seem very far and very near at once.,"[days, seem, far]",life
11,Kenneth H. Cooper,The reason I exercise is for the quality of life I enjoy.,"[fitness, quality, exercise]",life
12,Gabriel Byrne,"Presents don't really mean much to me. I don't want to sound mawkish, but - it was the realization that I have a great many people in my life who really love me, and who I really love.","[love, birthday, great]",life
13,Jesus Christ,"For God so loved the World that he gave his only Son, that whoever believes in him should not perish but have eternal life.","[god, religion, son]",life
14,Brigitte Bardot,A photograph can be an instant of life captured for eternity that will never cease looking back at you.,"[looking, looking back, you]",life
15,Yoko Ono,"Nobody's life is a bed of roses. We all have crosses to bear, and we all just do our best. I would never claim to have the worst situation. There are many widows, and many people dying of AIDS, many people killed in Lebanon, people starving all over the planet. So we have to count our lucky stars.","[best, stars, people]",life
16,Albert Camus,But what is happiness except the simple harmony between a man and the life he leads?,"[happiness, simple, man]",life
17,Khalil Gibran,Truth is a deep kindness that teaches us to be content in our everyday life and share with the people the same happiness.,"[happiness, kindness, truth]",life
18,Cam Newton,"Music can bring about different vibes on the field, off the field, urban life, going to church, leaving church. Everything the world may bring, there's a song for it to put you in the right frame of mind.","[music, mind, world]",life
19,Danny Kaye,Life is a great big canvas; throw all the paint you can at it.,"[great, life is a, you]",life
20,Morgan Freeman,But I can say that life is good to me. Has been and is good. So I think my task is to be good to it. So how do you be good to life? You live it.,"[good, me, live]",life
21,Richard Dawkins,Don't kid yourself that you're going to live again after you're dead; you're not. Make the most of the one life you've got. Live it to the full.,"[yourself, live, you]",life
22,Hunter S. Thompson,"I have long understood that losing always comes with the territory when you wander into the gambling business, just as getting crippled for life is an acceptable risk in the linebacker business. They both are extremely violent sports, and pain is part of the bargain. Buy the ticket, take the ride.","[business, sports, pain]",life
23,Cyril Connolly,"The secret of success is to be in harmony with existence, to be always calm to let each wave of life wash us a little farther up the shore.","[success, calm, harmony]",life
24,Cynthia Nixon,"My private life is private. But at the same time, I have nothing to hide. So what I will say is that I am very happy.","[time, happy, i am]",life
25,Aubrey Plaza,"Sarcasm is weird. Even not in acting, in life I feel like 'sarcastic' is a word that people use to describe me sometimes so when I meet someone, it's almost like they feel like they have to also be sarcastic, but it can sometimes just come off as mean if it's not used in the right way.","[people, me, sarcasm]",life
