,0,1,2,3
0,George S. Patton,"A pint of sweat, saves a gallon of blood.","[blood, sweat, saves]",war
1,"Martin Luther King, Jr.",We must concentrate not merely on the negative expulsion of war but the postive affirmation of peace.,"[peace, negative, affirmation]",war
2,Kevin O'Leary,"Here's how I think of my money - as soldiers - I send them out to war everyday. I want them to take prisoners and come home, so there's more of them.","[home, money, soldiers]",war
3,Mahatma Gandhi,"If we are to teach real peace in this world, and if we are to carry on a real war against war, we shall have to begin with the children.","[peace, children, world]",war
4,Jonathan Haidt,"Morality binds people into groups. It gives us tribalism, it gives us genocide, war, and politics. But it also gives us heroism, altruism, and sainthood.","[politics, people, heroism]",war
5,Drew Gilpin Faust,"Before the Civil War, there were no national cemeteries, no processes for identifying the dead in the battle. There weren't any dog tags, and there was no next-of-kin notification. You didn't necessarily even hear what the fate of your loved ones had been. It was up to their comrades to write and inform you.","[dog, battle, fate]",war
6,John F. Kennedy,"The cost of freedom is always high, but Americans have always paid it. And one path we shall never choose, and that is the path of surrender, or submission.","[freedom, path, choose]",war
7,Otto von Bismarck,Anyone who has ever looked into the glazed eyes of a soldier dying on the battlefield will think hard before starting a war.,"[eyes, soldier, think]",war
8,Dwight D. Eisenhower,"I hate war as only a soldier who has lived it can, only as one who has seen its brutality, its futility, its stupidity.","[hate, stupidity, soldier]",war
9,James A. Baldwin,"Love does not begin and end the way we seem to think it does. Love is a battle, love is a war; love is a growing up.","[love, end, love is]",war
10,Oliver North,"The lesson of Pearl Harbor ought never to be forgotten, and of course the motto that came from that, 69 years ago, the war which my dad fought, was 'Remember Pearl Harbor, never again.' We need to keep that to mind.","[dad, motto, pearl harbor]",war
11,William Tecumseh Sherman,"I am tired and sick of war. Its glory is all moonshine. It is only those who have neither fired a shot nor heard the shrieks and groans of the wounded who cry aloud for blood, for vengeance, for desolation. War is hell.","[i am, tired, hell]",war
12,Chris Kyle,"It was my duty to shoot the enemy, and I don't regret it. My regrets are for the people I couldn't save: Marines, soldiers, buddies. I'm not naive, and I don't romanticize war. The worst moments of my life have come as a SEAL. But I can stand before God with a clear conscience about doing my job.","[life, god, patriotism]",war
13,Albert Ellis,"As a result of my philosophy, I wasn't even upset about Hitler. I was willing to go to war to knock him off, but I didn't hate him. I hated what he was doing.","[hate, philosophy, doing]",war
14,Herbert Hoover,Older men declare war. But it is the youth that must fight and die.,"[men, youth, fight]",war
15,Sun Tzu,There is no instance of a nation benefitting from prolonged warfare.,"[nation, warfare, instance]",war
16,Voltaire,It is forbidden to kill; therefore all murderers are punished unless they kill in large numbers and to the sound of trumpets.,"[sound, numbers, forbidden]",war
17,Rick Atkinson,"The American army between world wars after World War I had virtually disintegrated. It was a very small force, given largely to practicing cavalry charges on western outposts.","[small, world, american]",war
18,George S. Patton,"The time to take counsel of your fears is before you make an important battle decision. That's the time to listen to every fear you can imagine! When you have collected all the facts and fears and made your decision, turn off all your fears and go ahead!","[time, fear, battle]",war
19,Pope Francis,"Even today we raise our hand against our brother... We have perfected our weapons, our conscience has fallen asleep, and we have sharpened our ideas to justify ourselves as if it were normal we continue to sow destruction, pain, death. Violence and war lead only to death.","[death, today, pain]",war
20,Thomas Hobbes,"During the time men live without a common power to keep them all in awe, they are in that conditions called war; and such a war, as if of every man, against every man.","[time, power, man]",war
21,Graham Nash,"I'm not so sure that people consider homelessness to be as important as, say, the Vietnam War. One should never even try to equate them because, of course, they're tragedies on both sides of the coin.","[people, vietnam war]",war
22,Amitabh Bachchan,"It's a war zone, my body, and one which has been through a great deal.","[great, body, zone]",war
23,Nassim Nicholas Taleb,"Never take advice from anyone in a tie. They'll bankrupt you. Don't ask a general for advice on war, and don't ask a broker for advice on money.","[money, advice, you]",war
24,Isoroku Yamamoto,"In the first six to twelve months of a war with the United States and Great Britain I will run wild and win victory upon victory. But then, if the war continues after that, I have no expectation of success.","[success, great, victory]",war
25,Jeannette Rankin,You can no more win a war than you can win an earthquake.,"[win, you, more]",war
