,0,1,2,3
0,Bjorn Ulvaeus,"Sweden is an open, liberal, secular and democratic country. We strive towards achieving equality; we are forward-looking and refuse to be pulled back by social constructs such as religion.","[religion, achieving, country]",equality
1,Sandra Lee,I'm an activist for gay marriage equality and children's rights. I'm the face of Share Our Strength.,"[strength, marriage, children]",equality
2,Sarah Gavron,"It's well proven that if you have equality in society, society flourishes, and if you have inequality, it doesn't. So it's good for everybody.","[good, society, inequality]",equality
3,Kofi Annan,More countries have understood that women's equality is a prerequisite for development.,"[women, development, more]",equality
4,Gerry Adams,"The unionists also for their part, want to minimise the potential for change, not only on the equality agenda but on the issues of sovereignty and ending the union.","[change, potential, ending]",equality
5,Charles de Secondat,"As soon as man enters into a state of society he loses the sense of his weakness; equality ceases, and then commences the state of war.","[war, society, man]",equality
6,Trey Anastasio,Equality implies individuality.,"[individuality, implies]",equality
7,Jim Cooper,Equality under the law is the slow triumph of hope over history.,"[hope, history, law]",equality
8,Hussein of Jordan,"I am totally against the idea that a Muslim woman should not have the same opportunities as a Muslim man to learn, to open up, to work, help shape the future. To close Islam down to a sexist approach is totally intolerable and ridiculous. It's not Islam.","[work, future, woman]",equality
9,Christina Romer,"If increasing income equality is the goal, it might be wiser to put money into infrastructure than to subsidize manufacturing. Construction also pays good wages, but with lower educational requirements. And America's infrastructure needs are enormous.","[money, good, goal]",equality
10,Iris Murdoch,The cry of equality pulls everyone down.,"[down, everyone, cry]",equality
11,David Souter,"We want order and security, and we want liberty. And we want not only liberty but equality as well.","[security, want, liberty]",equality
12,David Souter,"If speech always wins, even if it's an atomic secret that's going to be broadcast to our enemies, it's easy to make a decision. Speech always wins. But it doesn't... Liberty doesn't always trump equality or equality always trump liberty.","[decision, easy, speech]",equality
13,Lynn Schusterman,We in the Jewish community must ask ourselves what role we are going to play in changing policies and practices that discriminate against LGBT Americans. We have a special responsibility and civic duty to ensure that all Americans are treated with dignity and equality.,"[community, responsibility]",equality
14,Lynn Schusterman,"Together, we can build the kind of world in which we all seek to live, one of universal equality and justice.","[justice, together, world]",equality
15,Lynn Schusterman,"The MLK Shabbat Suppers focused on the theme of educational inequity, which Dr. King considered inextricably linked to the struggle for equality and justice.","[justice, struggle, king]",equality
16,Jenny Shipley,Equality and development will not be achieved however if peace is not understood from women's' point of view.,"[peace, women, point of view]",equality
17,Mary Douglas,"Real equality is immensely difficult to achieve, it needs continual revision and monitoring of distributions. And it does not provide buffers between members, so they are continually colliding or frustrating each other.","[achieve, difficult, real]",equality
18,Mary Douglas,"Mormons... are so strong, they can handle wealth, they are confident. I think it is because they are not bogged down by rules for equality, but have a firmly defined system of relative status and responsible command.","[strong, wealth, rules]",equality
19,Mary Douglas,"Inequality can have a bad downside, but equality, for its part, sure does get in the way of coordination.","[inequality, way, bad]",equality
20,Henry Giroux,"Neoliberalism considers the discourse of equality, justice, and democracy quaint, if not dangerous and must be either trivialized, turned into its Orwellian opposite, or eviscerated from public life.","[life, justice, democracy]",equality
21,Fatema Mernissi,Educated women armed with computers have defeated extremists by denying them a monopoly to define cultural identity and interpret religious texts. No extremist can say that women are inferior to men without being made a laughingstock on Al Jazeera. Islam insisted on equality between everyone.,"[women, men, computers]",equality
22,Gal Gadot,"Wonder Woman, she's amazing. I love everything that she represents and everything that she stands for. She's all about love and compassion and truth and justice and equality, and she's a whole lot of woman.","[love, truth, justice]",equality
23,Frances Wright,"It will appear evident upon attentive consideration that equality of intellectual and physical advantages is the only sure foundation of liberty, and that such equality may best, and perhaps only, be obtained by a union of interests and cooperation in labor.","[best, foundation]",equality
24,Frances Wright,"Equality is the soul of liberty; there is, in fact, no liberty without it.","[soul, liberty, in fact]",equality
25,Benjamin Tucker,Such security is equal liberty. But it is not necessarily equality in the use of the earth.,"[security, earth, liberty]",equality
