,0,1,2,3
0,Coco Chanel,Nature gives you the face you have at twenty; it is up to you to merit the face you have at fifty.,"[nature, face, you]",age
1,Doris Day,The really frightening thing about middle age is the knowledge that you'll grow out of it.,"[knowledge, grow, you]",age
2,Dr. Seuss,Adults are obsolete children.,"[children, obsolete]",age
3,Josh Billings,"I think when the full horror of being fifty hits you, you should stay home and have a good cry.","[home, good, think]",age
4,Malcolm Muggeridge,One of the many pleasures of old age is giving things up.,"[giving, old age, old]",age
5,Marcus Tullius Cicero,Advice in old age is foolish; for what can be more absurd than to increase our provisions for the road the nearer we approach to our journey's end.,"[journey, end, road]",age
6,Margaret Mead,"As long as any adult thinks that he, like the parents and teachers of old, can become introspective, invoking his own youth to understand the youth before him, he is lost.","[parents, youth, lost]",age
7,Marvin Davis,"As men get older, the toys get more expensive.","[men, toys, older]",age
8,Maurice Chevalier,You don't stop laughing because you grow older. You grow older because you stop laughing.,"[grow, you, stop]",age
9,Muriel Spark,Be on the alert to recognize your prime at whatever time of your life it may occur.,"[life, time, may]",age
10,Ogden Nash,Middle age is when you're sitting at home on a Saturday night and the telephone rings and you hope it isn't for you.,"[hope, home, night]",age
11,Victor Hugo,Forty is the old age of youth; fifty the youth of old age.,"[youth, old age, old]",age
12,William Ernest Hocking,"I find that a man is as old as his work. If his work keeps him from moving forward, he will look forward with the work.","[work, moving forward, man]",age
13,William Feather,One of the many things nobody ever tells you about middle age is that it's such a nice change from being young.,"[change, young, nice]",age
14,Woody Harrelson,A grownup is a child with layers on.,"[child, layers, grownup]",age
15,Yoko Ono,"When I turned 60, it didn't bother me at all.","[me, bother, turned]",age
16,Thomas Bailey Aldrich,"To keep the heart unwrinkled, to be hopeful, kindly, cheerful, reverent - that is to triumph over old age.","[heart, old age, triumph]",age
17,Gabriel Garcia Marquez,A man knows when he is growing old because he begins to look like his father.,"[father, man, look]",age
18,Jeanne Moreau,"Age does not protect you from love. But love, to some extent, protects you from age.","[love, you, protect]",age
19,James Broughton,I'm happy to report that my inner child is still ageless.,"[happy, child, inner child]",age
20,Douglas Coupland,"We were never supposed to live until 40. We were built to self-destruct at 30, whether from cancer or mental illness. We're all going way beyond our expiration date.","[live, mental illness, mental]",age
21,Nawal El Saadawi,"Whenever I go to New York or any European country, they say: 'Nawal, why don't you get a facelift?' I tell them, 'I am proud of my wrinkles. Every wrinkle on my face tells the story of my life. Why should I hide my age?'","[life, i am, proud]",age
22,Oprah Winfrey,"I don't think of myself as a poor deprived ghetto girl who made good. I think of myself as somebody who from an early age knew I was responsible for myself, and I had to make good.","[good, myself, girl]",age
23,Friedrich Nietzsche,"When marrying, ask yourself this question: Do you believe that you will be able to converse well with this person into your old age? Everything else in marriage is transitory.","[marriage, believe, yourself]",age
24,George Orwell,"In our age there is no such thing as 'keeping out of politics.' All issues are political issues, and politics itself is a mass of lies, evasions, folly, hatred and schizophrenia.","[politics, political]",age
25,R. L. Stine,"Most fears are basic: fear of the dark, fear of going down in the basement, fear of weird sounds, fear that somebody is waiting for you in your closet. Those kinds of things stay with you no matter what age.","[fear, waiting, dark]",age
