,0,1,2,3
0,Shari Arison,"Change is not in the hands of government, not in the hands of a leader or guru, and not in the hands of the powerful or wealthy. It is in our hands: the hands of each and every one of us.","[change, leader, hands]",government
1,Bruce Vilanch,"When AIDS hit, lots of people banded together to take care of each other and do what the government wasn't doing. When you grow up Jewish, as I have, you learn that everybody hates you, no one's going to help you, and you have to take care of yourself. That's a great maxim to the gay community, and we took it to heart; we took care of our own.","[community, great, together]",government
2,Tony Tan,I would be able to provide a different perspective and act independently of the Government in the decisions that have to be made by the President.,"[decisions, perspective]",government
3,Evan Osnos,"If you're going to have a book published in China, that means that you're going to be subject to in-house censorship at the publisher, and then also, of course, the government has an apparatus that is in charge of making sure that ideas that are considered disruptive or overly critical, that those don't get onto bookstore shelves.","[book, censorship, ideas]",government
4,Evan Osnos,The Beijing government avidly asserts its control over matters of reincarnation as a way of securing the loyalty and political complexion of influential Tibetan figures.,"[loyalty, political, control]",government
5,Noam Chomsky,"There's very little dislike of Americans in the world, shown by repeated polls, and the dissatisfaction - that is, the hatred and the anger - they come from acceptance of American values, not a rejection of them, and recognition that they're rejected by the U.S. government and by U.S. elites, which does lead to hatred and anger.","[anger, world, american]",government
6,Virginia Postrel,Cable companies aren't bad because they're parts of unwieldy media conglomerates. They're bad because they're monopolies (even where they are no longer legally exclusive) and because the government policies that made them monopolies rewarded lobbying over customer service.,"[service, media, customer]",government
7,Voltaire,The best government is a benevolent tyranny tempered by an occasional assassination.,"[best, tyranny, assassination]",government
8,Rafael Cruz,Socialism requires that government becomes your god.,"[god, socialism, your]",government
9,Ayn Rand,"Potentially, a government is the most dangerous threat to man's rights: it holds a legal monopoly on the use of physical force against legally disarmed victims.","[man, legal, rights]",government
10,Chris Rock,You don't pay taxes - they take taxes.,"[you, taxes, pay]",government
11,Cullen Hightower,The mistakes made by Congress wouldn't be so bad if the next Congress didn't keep trying to correct them.,"[mistakes, trying, bad]",government
12,John W. Gardner,It is hard to feel individually responsible with respect to the invisible processes of a huge and distant government.,"[respect, feel, responsible]",government
13,Jonathan Swift,"For in reason, all government without the consent of the governed is the very definition of slavery.","[slavery, reason, without]",government
14,Mikhail Gorbachev,The soviet people want full-blooded and unconditional democracy.,"[democracy, people, want]",government
15,P. J. O'Rourke,Giving money and power to government is like giving whiskey and car keys to teenage boys.,"[money, power, giving]",government
16,Ronald Reagan,The most terrifying words in the English language are: I'm from the government and I'm here to help.,"[language, help, words]",government
17,Otto von Bismarck,"Laws are like sausages, it is better not to see them being made.","[better, see, laws]",government
18,Ronald Reagan,"The problem is not that people are taxed too little, the problem is that government spends too much.","[money, people, problem]",government
19,Oliver North,"We've been in the nation-building business since World War I, and especially since WWII. The goal is not a Jeffersonian Democracy in Afghanistan, but a representative government that respects human rights, protects its own people, and is a friend of the West. These are very realistic - and necessary - goals.","[business, war, goals]",government
20,Charles Barkley,Poor people cannot rely on the government to come to help you in times of need. You have to get your education. Then nobody can control your destiny.,"[education, destiny, help]",government
21,John Stossel,People like getting what they think is free stuff from government.,"[people, free, think]",government
22,Louise Slaughter,"Honesty, integrity, and accountability, the values, which should be the hallmark of this government, have instead been thrown under the bus by an arrogant majority, casualties in a misguided campaign to shield from accountability those who abuse this House.","[integrity, honesty]",government
23,Johnny Isakson,"In the real estate business you learn more about people, and you learn more about community issues, you learn more about life, you learn more about the impact of government, probably than any other profession that I know of.","[life, business, community]",government
24,Will Rogers,There's no trick to being a humorist when you have the whole government working for you.,"[you, working, being]",government
25,Lysander Spooner,"If the jury have no right to judge of the justice of a law of the government, they plainly can do nothing to protect the people against the oppressions of the government; for there are no oppressions which the government may not authorize by law.","[justice, law, people]",government
