,0,1,2,3
0,Linda McCartney,"Paul persuaded me to join the band. I would never have had the courage otherwise. It was fun at the beginning. We were playing just for fun, with Paul's group.","[beginning, fun, me]",courage
1,Wendell Phillips,Physical bravery is an animal instinct; moral bravery is much higher and truer courage.,"[bravery, animal, moral]",courage
2,Edith Evans,"I know that if I'd had to go and take an exam for acting, I wouldn't have got anywhere. You don't take exams for acting, you take your courage.","[know, acting, you]",courage
3,William J. H. Boetcker,You cannot build character and courage by destroying men's initiative and independence.,"[character, men, independence]",courage
4,Scott Walker,"What has made America amazing has been the fact that throughout our history, throughout the more than 200 years of our history, there have been men and women of courage who stood up and decided it was more important to look out for the future of their children and their grandchildren than their own political futures.","[future, history, women]",courage
5,Mark McGrath,"I'm not a fighter, but I would love to be a boxer because I love the courage and toughness. I mean, there can be nothing more terrifying than walking into an arena and looking at Mike Tyson in the ring.","[love, walking, looking]",courage
6,Evelyn Lauder,"Make-up is the last thing to enhance your beauty, but it's very important because it builds up your self-confidence and gives you more courage.","[beauty, important]",courage
7,Jill Scott,"At my aunt's funeral, I promised myself that I wouldn't be bound by the belief that I'm supposed to stay in anything - whether it's a relationship, a job, a house, or a circumstance - if it makes me miserable. She gave me the courage to find my own happiness.","[happiness, relationship]",courage
8,Shiv Khera,Parents do not have the courage to say no to certain things that their children demand. They are rather scared of their children.,"[children, parents, say]",courage
9,Rhea Perlman,"My first and most loved real novel was 'Little Women.' I identified with the Jo character even though we were opposites. Jo was very strong-minded and brave, and I was shy and kind of a wuss, everyplace but in my own home. I wanted to be Jo. She was my alter ego. I think reading that book gave me courage.","[home, women, character]",courage
10,Major Taylor,"I pray they will carry on in spite of that dreadful monster prejudice, and with patience, courage, fortitude and perseverance achieve success for themselves.","[success, patience]",courage
11,Jessica Simpson,I think there's a difference between ditzy and dumb. Dumb is just not knowing. Ditzy is having the courage to ask!,"[not knowing, think, dumb]",courage
12,B. C. Forbes,"He who has faith has... an inward reservoir of courage, hope, confidence, calmness, and assuring trust that all will come out well - even though to the world it may appear to come out most badly.","[hope, trust, faith]",courage
13,Eddie Rickenbacker,Courage is doing what you are afraid to do. There can be no courage unless you are scared.,"[doing, afraid, you]",courage
14,Virgil,Who asks whether the enemy was defeated by strategy or valor?,"[strategy, enemy, valor]",courage
15,Zig Ziglar,"Courage is on display every day, and only the courageous wring the most out of life.","[life, day, every day]",courage
16,Thucydides,The secret to happiness is freedom... And the secret to freedom is courage.,"[happiness, freedom, secret]",courage
17,Elizabeth Cady Stanton,The best protection any woman can have... is courage.,"[best, woman, protection]",courage
18,Benjamin Banneker,"Presumption should never make us neglect that which appears easy to us, nor despair make us lose courage at the sight of difficulties.","[easy, sight, despair]",courage
19,Mark Twain,It is curious that physical courage should be so common in the world and moral courage so rare.,"[world, moral, curious]",courage
20,Miguel de Cervantes,One man scorned and covered with scars still strove with his last ounce of courage to reach the unreachable stars; and the world will be better for this.,"[stars, man, world]",courage
21,David Ben-Gurion,Courage is... the knowledge of how to fear what ought to be feared and how not to fear what ought not to be feared.,"[knowledge, fear, how]",courage
22,George Bernard Shaw,I never thought much of the courage of a lion tamer. Inside the cage he is at least safe from people.,"[lion, people, thought]",courage
23,James Callaghan,A leader must have the courage to act against an expert's advice.,"[leader, advice, expert]",courage
24,Publilius Syrus,"Audacity augments courage; hesitation, fear.","[fear, hesitation, audacity]",courage
25,Orison Swett Marden,"There can be no great courage where there is no confidence or assurance, and half the battle is in the conviction that we can do what we undertake.","[confidence, great, battle]",courage
