,0,1,2,3
0,Richard Branson,"Devon holds a special place in my heart. As a child, I normally went on holiday to Bantham and have lots of happy memories from my time there. I used to catch sand eels in the early morning and go fishing for bass throughout the day. I remember a gull taking my bait.","[time, holiday, memories]",morning
1,Alanis Morissette,"And if I had a preference, it would be to be able to not be in the studio until 4 in the morning.","[would, until, studio]",morning
2,Andy Serkis,"People will come up to me and try and be secretive and say, 'Can you do the Gollum voice for me?' And I'm like, 'Are you kidding? It's 8:30 in the morning on the Victoria Line.'","[people, voice, me]",morning
3,Nicolas Cage,"I think that 'Ghost Rider: Spirit of Vengeance' was mentally taxing, if only because I had to go to a Christmas party shortly after I had wrapped photography in Romania at two in the morning as the Ghost Rider. The invitation had a Christmas ornament on it with Ghost Rider's face on it as a tree.","[christmas, tree, photography]",morning
4,Jo Brand,Having children is fab. They keep me young and make me get up in the morning.,"[children, me]",morning
5,Michelle Obama,"When they set off for their first day at their new school, I will never forget that winter morning as I watched our girls, just 7 and 10 years old, pile into those black SUVs with all those big men with guns.","[winter, school, day]",morning
6,Venus Williams,"Early in the morning, it's super tough for me to eat right away, but I still need energy for practice. I try to start out with a protein smoothie, a green juice, or some sort of fruit.","[me, green, practice]",morning
7,Zooey Deschanel,"I think I'm a fun flatmate. I'm always cheerful. I go on tour with my band so it's 12 people on one bus and I feel like I'm the one who's happy in the morning. I'm not a chaotic person, but I might slack off on doing the dishes from time to time.","[time, happy, fun]",morning
8,Zooey Deschanel,"If people just want to be famous, that's just not enough to get you up at 4 in the morning to go to work. You have to love what you're doing.","[love, work, people]",morning
9,Charles Spurgeon,"The first fresh hour of every morning should be dedicated to the Lord, whose mercy gladdens it with golden light.","[light, mercy, golden]",morning
10,Jesse Ventura,"My attitude when I'm in Mexico is I wake up in the morning with nothing to do and I go to bed half done. I don't wear a watch. When I live down there, I do nothing according to time. I eat when I'm hungry and go to sleep when I'm tired.","[time, attitude, sleep]",morning
11,Jennifer Aniston,"What inspires you, what excites you when you wake up in the morning?","[wake up, you, up]",morning
12,Monica Johnson,"Christians need a time and place to sanctify themselves. It's important to take the time, and early in the morning is a wonderful time to do it.","[time, important, place]",morning
13,Selena Gomez,"I love to do three easy things in the morning: I'll wash my face, I usually tone it, and then I'll put a little bit of moisturizer on it - not tons, because I have really oily skin. I don't have specific products I'm obsessed with; I just try different things. That's how I've always been.","[love, easy, face]",morning
14,Dick Van Dyke,Do you know that I was the anchor on the 'CBS Morning Show?' And my newsman was Walter Cronkite.,"[know, you, anchor]",morning
15,Dick Van Dyke,"It's more in my nature to be optimistic, I think. I'm one of those people who gets up on the right side of the bed in the morning.","[nature, people, think]",morning
16,Dick Van Dyke,"Every morning I have something to do, I'm better off. It's bad to get up and not have something to do.","[better, bad, something]",morning
17,Michael Leunig,"I must warn you right here and now that I am a 'wet leftie,' a 'leftist' and also a member of the 'bleeding heart liberal left.' I had no say in it whatsoever. I woke up one morning, and these things were tattooed across my forehead.","[heart, i am, you]",morning
18,Mike Pence,"Like every American, I will never forget where I was on the morning of September 11, 2001. As a member of Congress from Indiana, that day my duties took me to Capitol Hill and to sights and sounds I will never forget.","[day, american, me]",morning
19,Robin Williams,A lot of vets like 'Good Morning Vietnam' - I get great letters from guys.,"[good, great, vietnam]",morning
20,Nancy Gibbs,"Even if it wasn't always morning in America during the years of his presidency, Reagan's eagerness to insist that it was tapped into a longing among voters. They didn't want to picture themselves turning down their thermostats and buttoning up their cardigans. They wanted to strut again. Reagan opened his arms and said, 'Walk this way.'","[america, walk, want]",morning
21,Peter Capaldi,"I wake up in the morning, and I go, 'I'm Doctor Who! I'm playing Doctor Who. I'm Doctor Who.'","[doctor, wake up, go]",morning
22,Ruth Rendell,"I write every morning. From about a quarter to nine to a quarter to one. It might be nine to one, or 8:30 to 12:30.","[nine, every, write]",morning
23,F. Scott Fitzgerald,"In a real dark night of the soul, it is always three o'clock in the morning, day after day.","[day, soul, night]",morning
24,Karl Lagerfeld,"I'm not an employee who goes to the office every morning at the same time. Then, vacations are needed.","[time, employee, office]",morning
25,Barton Gellman,"During the morning rush hour on March 20, 1995, the Japanese cult Aum Shinrikyo placed packages on five subway trains converging on Tokyo's central station. When punctured, the packages spread vaporized Sarin through the subway cars and then into the stations as the trains pulled in.","[march, cult, subway]",morning
