,0,1,2,3
0,Michael N. Castle,These fallen heroes represent the character of a nation who has a long history of patriotism and honor - and a nation who has fought many battles to keep our country free from threats of terror.,"[history, character, honor]",patriotism
1,Nate Parker,"I think patriotism is all about wanting to see America better, wanting to see those are oppressed do better and get treated better.","[america, better, think]",patriotism
2,Gary Ackerman,Patriots don't let their nation default.,"[nation, patriots, default]",patriotism
3,Richard Dreyfuss,Let's give some substance to patriotism. It may take a generation.,"[generation, may, substance]",patriotism
4,Steven Hatfill,"I am a loyal American, and I love my country.","[love, i am, american]",patriotism
5,Mike Fitzpatrick,"The American flag is the symbol of our freedom, national pride and history.","[history, freedom, pride]",patriotism
6,George J. Mitchell,"In every society in human history, including the United States, those in power seek to imbue themselves with the attributes of religion and patriotism as a way of getting greater support for their policy and insulating themselves from any criticism.","[history, power, religion]",patriotism
7,Michael D. Higgins,"I am delighted with the strong vote I have received. My message of positive leadership, patriotism and commitment clearly was resonating with tens of thousands of ordinary Irish people.","[positive, leadership, strong]",patriotism
8,Charles M. Blow,"America is not static. America is striving. And sometimes, America requires critique. Jingoism is an avoidance of realism. You can simultaneously love and be disappointed in the object of your love, wanting it to be better than it is. In fact, that is a measure of love. Honest critique is a pillar of patriotism.","[love, america, better]",patriotism
9,Thomas Steinbeck,"My father valued patriotism above all other social obligations, but he had his own particular interpretation of just how true patriotism was meant to function.","[father, true, interpretation]",patriotism
10,Janet Suzman,"Jews have had to carry around their own sense of self in a carpet bag and I think perhaps too much emphasis might be being put on nationality and on the other hand patriotism, that sort of thing.","[self, think, too much]",patriotism
11,John Dos Passos,It's almost worth having been in the army for the joy your freedom gives you.,"[joy, freedom, army]",patriotism
12,Jodi Kantor,"Every presidential candidate highlights patriotism, but Mr. Romney's is backed by the Mormon belief that the United States was chosen by God to play a special role in history, its Constitution divinely inspired.","[history, god, constitution]",patriotism
13,John Woo,"My films are always concerned with family, friendship, honor, and patriotism.","[friendship, family, honor]",patriotism
14,Kjell Magne Bondevik,"Unfortunately, religion, like patriotism, is easy to misuse for political purposes.","[religion, political, easy]",patriotism
15,John Avlon,One tell-tale sign of a Wingnut: they always confuse partisanship with patriotism.,"[always, sign, partisanship]",patriotism
16,Frederick Reines,"My early childhood memories center around this typical American country store and life in a small American town, including 4th of July celebrations marked by fireworks and patriotic music played from a pavilion bandstand.","[life, music, memories]",patriotism
17,Robert Jackson,To believe that patriotism will not flourish if patriotic ceremonies are voluntary... is to make an unflattering estimate of the appeal of our institutions to free minds.,"[believe, free, minds]",patriotism
18,John Buford,"I am willing to serve my country, but do not wish to sacrifice the brave men under my command.","[sacrifice, i am, men]",patriotism
19,Sinclair Lewis,Intellectually I know that America is no better than any other country; emotionally I know she is better than every other country.,"[america, know, she]",patriotism
20,Chrissie Hynde,"I have no sense of patriotism, but I do have a sense of community.","[community, sense]",patriotism
21,Ricardo Montalban,"Politics is too partisan, and sometimes patriotism is cast aside. Patriotism is honor and love of your country and your brothers and sisters. With politics I get the impression that it's all about what's good for the party and not necessarily what's good for the country.","[love, good, politics]",patriotism
22,Joseph P. Bradley,"I know it is very hard to rise above the influences of party prejudice. Often, it almost drowns the sentiment of patriotism. Party rancor and party hatred are the last serpents which the genius of patriotism can crush.","[prejudice, party, know]",patriotism
23,Palaniappan Chidambaram,"I don't think anyone has qualms in saying victory to the people of India. But when a political party appropriates such a slogan and says this is the definition of patriotism, those who say it are patriotic and those who don't are not patriotic, then I reject that definition.","[victory, political, people]",patriotism
24,Rosa DeLauro,"1 month ago the American people stopped to remember the third anniversary of the beginning of the Iraq war. We thought first and foremost of the selflessness, patriotism and heroism by our troops, our National Guard and Reserves.","[war, anniversary, beginning]",patriotism
25,David O. McKay,Into the soul of every student I would have instilled the patriotic fervor of Patrick Henry.,"[soul, student, every]",patriotism
