,0,1,2,3
0,Trey Parker,"It's funny because I think a lot of it is simply... We've never considered ourselves satirists, but because we're on Comedy Central and because we're South Park on Comedy Central, we can do any topic we want.","[want, think, comedy]",funny
1,Jennifer Connelly,It's funny looking at yourself. You know how it is when you look back at old pictures? It's just funny looking back at yourself walking and talking at age 14.,"[age, yourself, walking]",funny
2,Rosario Dawson,"It was funny actually because that was still during the time we were dating. He would get all these calls because supposedly before we broke up, we had already broken up in the trades, in the rags or whatever.","[time, dating, broken]",funny
3,Ashley Scott,"What's funny is my husband doesn't have any tattoos at all, so he must be the very conservative one.","[husband, conservative]",funny
4,Anthony Anderson,It's sort of an action flick. You can't be that funny trying to steal diamonds.,"[diamonds, trying, action]",funny
5,Patty Duke,I joke around a lot about the manic times because they're funny. We manics do outrageous things and it is part of our colorful nature.,"[nature, colorful, things]",funny
6,James Denton,"And of course Marc Cherry heightens it and makes it hilarious. But there's so many universal themes in the show, and he made it so funny. We knew he was onto something if he could keep it up and, thankfully, he did.","[something, cherry, universal]",funny
7,Scott Wolf,"I had heard before that there were rumors I was gay. It's funny. My cousin gets his hair cut at this place, and one of the guys there told him that Scott Wolf was gay. He didn't realize that he was my cousin.","[gay, hair, wolf]",funny
8,Edward Hopper,"It's to paint directly on the canvas without any funny business, as it were, and I use almost pure turpentine to start with, adding oil as I go along until the medium becomes pure oil. I use as little oil as I can possibly help, and that's my method.","[business, help, start]",funny
9,Bobby Darin,"A comedian's body is funny as well as his mind being funny, his whole personage is funny.","[mind, body, being funny]",funny
10,Cloris Leachman,"When something is truly funny, it's funny all the time.","[time, something, truly]",funny
11,LaToya London,"It's funny, we all really, really got along. I don't know how it was in years past but this year, I was really with a good group of people. No one tried to sabotage each other or steal the other ones moments.","[good, past, people]",funny
12,Robin Yount,"I was also lucky to play for an owner, Bud Selig, who truly cared about his players. He'd call me into his office once in a while when he knew things weren't going so well. And it's funny. Every time I left there I always felt like something good was about to happen.","[time, good, me]",funny
13,Joe Rogan,It's painful for me to watch someone who isn't funny. It's horrifying to sit in the back and watch some guy who just totally sucks.,"[me, someone, painful]",funny
14,Joe Rogan,The misconception is that standup comics are always on. I don't know any really funny comics that are annoying and constantly trying to be funny all the time.,"[time, trying, know]",funny
15,David Ogden Stiers,"Very often, I don't make it through moments of recording because it is genuinely funny and absolutely ridiculous that a 60-year-old grown man is making these noises.","[man, moments, grown man]",funny
16,Lynda Barry,I need to be cheered up a lot. I think funny people are people who need to be cheered up.,"[people, think, need]",funny
17,Judd Nelson,I just couldn't go back to Suddenly Susan after David Strickland's suicide. I didn't see how we could make the show light and funny any more.,"[light, suicide, see]",funny
18,Vanessa Carlton,"I am always drawn to men that are funny. I do not know why. But I am always drawn to people that are struggling with parts of themselves... But it's like in the end, there has to be confidence.","[confidence, end, i am]",funny
19,Todd Barry,"I would call it a comedy variety show. We have some people just doing straight standup. We usually try to have one musical act of sort. So its just people being funny in different ways, not just sketch, not just standup, not just characters, all of those things.","[people, doing, try]",funny
20,Peter Sellers,I'm a classic example of all humorists - only funny when I'm working.,"[working, example, classic]",funny
21,Dane Cook,"If you use tact you can say anything, then make it funny.","[you, say, anything]",funny
22,Amber Valletta,"If you can be funny, it means you're intelligent. Your brain is working fast.","[brain, intelligent, you]",funny
23,Hilary Duff,"I have an older sister named Haley and she wanted to be an actress. So I wanted to be an actress. It's really funny the way that some people don't give kids enough credit for like really being driven, and really wanting to do things so badly.","[sister, people, she]",funny
24,Julie Walters,Oh all the time when Victoria Wood and I did our series. There were people asking 'Can women be funny?' People still ask that. It's like asking: 'Can women breathe in and out?',"[time, women, people]",funny
25,Don Rickles,I have no idea what I'm going to say when I stand up to give a toast. But I do know that anything I say I find funny.,"[stand up, stand, know]",funny
