,0,1,2,3
0,Gabriel Garcia Marquez,She discovered with great delight that one does not love one's children just because they are one's children but because of the friendship formed while raising them.,"[friendship, children, great]",love
1,George Eliot,"It is easy to say how we love new friends, and what we think of them, but words can never trace out all the fibers that knit us to the old.","[friends, words, easy]",love
2,John Lennon,"Guilt for being rich, and guilt thinking that perhaps love and peace isn't enough and you have to go and get shot or something.","[peace, thinking, rich]",love
3,Julia Roberts,True love doesn't come to you it has to be inside you.,"[true love, true, you]",love
4,Mortimer Adler,"It is love rather than sexual lust or unbridled sexuality if, in addition to the need or want involved, there is also some impulse to give pleasure to the persons thus loved and not merely to use them for our own selfish pleasure.","[selfish, want, loved]",love
5,George Chakiris,"No matter how dark the moment, love and hope are always possible.","[hope, moment, dark]",love
6,Vince McMahon,I think that the Internet - and I do love the free flow of ideas on the 'Net - is like the wild west of the information world.,"[world, internet, ideas]",love
7,Armstrong Williams,"Even during the worst hardships, when the other things in our lives seem to fall apart, we can still find peace in the eternal love of God.","[peace, god, fall]",love
8,Vivien Leigh,"When I come into the theatre I get a sense of security. I love an audience. I love people, and I act because I like trying to give pleasure to people.","[theatre, security, people]",love
9,"Sammy Davis, Jr.","The success of the Rat Pack or the Clan was due to the camaraderie, the three guys who work together and kid each other and love each other.","[success, work, together]",love
10,Cameron Diaz,I believe that when you're in love you have to pour your heart and soul out to your partner... or why bother? So in that sense I'm an incurable romantic when it comes to men.,"[romantic, heart, soul]",love
11,Orson Scott Card,"In the moment when I truly understand my enemy, understand him well enough to defeat him, then in that very moment I also love him.","[enemy, defeat, moment]",love
12,Joyce Brothers,The best proof of love is trust.,"[best, trust, love is]",love
13,M. Scott Peck,Ultimately love is everything.,"[love is, everything]",love
14,Emily Bronte,"Whatever our souls are made of, his and mine are the same.","[same, whatever, mine]",love
15,Honore de Balzac,"The more one judges, the less one loves.","[more, less, judges]",love
16,Iris Murdoch,We can only learn to love by loving.,"[learn, loving, only]",love
17,James Thurber,Love is what you've been through with somebody.,"[love is, you, through]",love
18,John Lennon,Everything is clearer when you're in love.,"[you, everything, clearer]",love
19,Joseph Campbell,Love is a friendship set to music.,"[friendship, music, love is]",love
20,Judy Garland,"I can live without money, but I cannot live without love.","[money, live, i can]",love
21,Paul Valery,Love is being stupid together.,"[together, love is, stupid]",love
22,Plato,"The god of love lives in a state of need. It is a need. It is an urge. It is a homeostatic imbalance. Like hunger and thirst, it's almost impossible to stamp out.","[god, impossible, hunger]",love
23,Theodor Adorno,Love is the power to see similarity in the dissimilar.,"[power, love is, see]",love
24,Theodore Dreiser,I believe in the compelling power of love. I do not understand it. I believe it to be the most fragrant blossom of all this thorny existence.,"[power, believe, blossom]",love
25,Thomas Mann,"It is love, not reason, that is stronger than death.","[death, stronger, reason]",love
