,0,1,2,3
0,Ibrahim Babangida,"Each one of us, and, indeed, all those who aspire to national leadership must bring their own visions, views and styles to the business of reforming Nigeria, and the search for solutions.","[business, search, solutions]",leadership
1,Ibrahim Babangida,"To meet the expectations of the majority of our people, and to open up new vistas of economic opportunity so that the aspirations of Nigerians can stand a fair chance of being fulfilled in a lifetime, there must be a truly committed leadership in a democratic Nigeria.","[opportunity, people]",leadership
2,Sylvia Mathews Burwell,"In an age when stagecraft, gauzy themes, and sound-bites have too often been substituted for leadership, Bill Clinton as a candidate made it essential to campaigning to take the specifics of governance seriously. Practical solutions were 'in;' ideology was 'out.'","[age, seriously, practical]",leadership
3,Ursula Burns,"As I've progressed in my career, I've come to appreciate - and really value - the other attributes that define a company's success beyond the P&L: great leadership, long-term financial strength, ethical business practices, evolving business strategies, sound governance, powerful brands, values-based decision-making.","[success, strength, business]",leadership
4,Kay Bailey Hutchison,"Our country also hungers for leadership to ensure the long-term survival of our Social Security system. With 70 million baby boomers in this country on the verge of retirement, we need to take action to shore up the system.","[baby, security, survival]",leadership
5,Kay Bailey Hutchison,"I am proud of the President's leadership. I am proud to support him in saying: Yes, we are going to do what is necessary now when it is less painful and less expensive.","[support, i am, proud]",leadership
6,Kay Bailey Hutchison,"The important thing is that we recognize our President's leadership, that he is not saying: I am going to walk away from this. He is saying: I am going to do the right thing.","[i am, walk]",leadership
7,Studs Terkel,"I'm not up on the Internet, but I hear that is a democratic possibility. People can connect with each other. I think people are ready for something, but there is no leadership to offer it to them. People are ready to say, 'Yes, we are part of a world.'","[world, internet, people]",leadership
8,Tsai Ing-wen,"A more consistent and sustainable relationship with China will be a core goal of my administration. That requires open channels of communication, both with China's leadership and the Taiwanese people.","[relationship, goal]",leadership
9,Henry Cloud,"I fell in love with the topic of leadership. For three decades, that has been a major focus of my hands-on work: listening to and working with leaders, their teams and their organizations.","[love, work, focus]",leadership
10,Henry Cloud,What happens with a lot of leaders is that their leadership style is like ADD; they are all over the place with different ideas. They could be driving one idea forward but then move on to something else too soon.,"[style, ideas, forward]",leadership
11,Norman Lear,"In the area we're discussing, leadership begins on Madison Avenue, on the desks and in the offices of people who spend hundreds of millions of dollars buying what will get them ratings.","[people, area, will]",leadership
12,Mary Barra,"My senior leadership team is half people who have been at GM for a long period of time like me, and others who have joined the company within the last five years from different industries, experiences, and countries. You have a better picture of the world. The diversity of thought is where you can make better business decisions.","[time, business, diversity]",leadership
13,Ed Markey,"The problem is, is that President Bush and the Republican leadership in the Congress have resisted attempts to increase dramatically our fuel economy standards over the last five years.","[problem, economy, republican]",leadership
14,Virginia Foxx,"From a parent's right to know what their children are doing, to protecting citizens across the country from the growing threat of gang violence, the House Democrat leadership is simply out to lunch.","[children, violence, lunch]",leadership
15,John Hoeven,"President Roosevelt's leadership put the world on notice that the United States of America - with the freest, most dynamic economy the world had ever seen - was open for business.","[business, america, world]",leadership
16,Jackson Katz,"Ben Roethlisberger is a proven winner in athletic competition. But the measure of a true leader is how they conduct themselves 24/7, not just during a winning touchdown drive or a goal-line stance. Leadership isn't something that gets switched off because the game clock expires.","[leader, winning, competition]",leadership
17,Andy Grove,Leaders have to act more quickly today. The pressure comes much faster.,"[today, pressure, leaders]",leadership
18,Paul Tsongas,I want to deploy the leadership to meet the challenges that face us and to restore America's greatness.,"[greatness, america]",leadership
19,Jeff Miller,"Democrats have no agenda, no plan for the future, and no sense of leadership.","[future, plan, agenda]",leadership
20,Gary Wolf,"The intersection of political analysis and Internet theory is a busy crossroad of cliche, where familiar rhetorical vehicles - decentralized authority, emergent leadership, empowered grass roots - create a ceaseless buzz.","[busy, political, internet]",leadership
21,Tim Bishop,"This administration and the leadership in Congress appear to be intent on valuing wealth over work, thereby placing working families at a distinct disadvantage.","[work, wealth, working]",leadership
22,Roger Altman,"When Xi Jinping came to power, there were a series of hints that market-based capitalism would be allowed to move forward under his leadership. At the first real threat, they've fallen over themselves to impose government control.","[power, government, control]",leadership
23,Lloyd Dorfman,"Individual and corporate support is vital to building on London's leadership in the arts, and I hope others will join me in wanting to build on the National's role at the heart of modern theatre and sustaining it long into the future.","[hope, future, heart]",leadership
24,Russell Wilson,"I think to be a great quarterback, you have to have a great leadership, great attention to detail, and a relentless competitive nature. And that's what I try to bring to the table, and I have a long way to go. I'm still learning, and I'm still on a constant quest for knowledge.","[nature, learning, knowledge]",leadership
25,Ismail Haniyeh,"In addition to removing our democratically elected government, Israel wants to sow dissent among Palestinians by claiming that there is a serious leadership rivalry among us. I am compelled to dispel this notion definitively.","[government, i am, serious]",leadership
