,0,1,2,3
0,Tom Lehrer,Laughter is involuntary. If it's funny you laugh.,"[funny, laughter, laugh]",humor
1,Guillermo Cabrera Infante,Puns are a form of humor with words.,"[words, puns, form]",humor
2,Karl Wilhelm Friedrich Schlegel,Wit is an explosion of the compound spirit.,"[spirit, wit, compound]",humor
3,Antonio Banderas,"I love the diversity of America. I love the plain, normal sense of humor Americans have. It is not wicked, like in some countries. And I also love how new America is.","[love, diversity, america]",humor
4,Peter Steele,"As far as humor goes, I've always been a very insecure person and I've always wanted to be liked.","[always, person, far]",humor
5,Alton Brown,I love poking fun at myself. I have a rather mean sense of humor.,"[love, myself, fun]",humor
6,Fay Wray,"He was just trying to tease me - I knew that later - but he said he'd have to leave because it wasn't fair to have anyone in the room who was going to make fun of what he had to say. He had a good sense of humor, really.","[good, fun, me]",humor
7,John Ratzenberger,"A farce, or slapstick humor, does well universally.","[farce, well, does]",humor
8,Dan Castellaneta,"The humor is essentially dark for a cartoon and sophisticated. But at the same time, being a cartoon gives the writers more freedom than in a normal sitcom. It always pushes the line that, despite human failings, the Simpsons are really decent people.","[time, freedom, people]",humor
9,Tab Hunter,Rock Hudson wasn't my type. He's a great guy and had a great sense of humor.,"[great, sense of humor, rock]",humor
10,Hattie McDaniel,Putting a little time aside for clean fun and good humor is very necessary to relieve the tensions of our time.,"[time, good, fun]",humor
11,Lynda Barry,"If I didn't try to eavesdrop on every bus ride I take or look for the humor when I go for a walk, I would just be depressed all the time.","[time, walk, ride]",humor
12,Shel Silverstein,Stand-up comics reflect less of a visual humor and more of a commentary.,"[reflect, visual, more]",humor
13,Mark Russell,"Humor is very very risky, particularly for a candidate, unless he's been in so long that it just doesn't matter, and he's not running for president. But it's just that people are so sensitive and so touchy, and you're just going to upset somebody without ever realizing it.","[people, long, upset]",humor
14,E. B. White,"Whatever else an American believes or disbelieves about himself, he is absolutely sure he has a sense of humor.","[american, sense of humor]",humor
15,William Howard Taft,"If this humor be the safety of our race, then it is due largely to the infusion into the American people of the Irish brain.","[safety, brain, people]",humor
16,William Collins,"Prior to Wordsworth, humor was an essential part of poetry. I mean, they don't call them Shakespeare comedies for nothing.","[poetry, nothing, mean]",humor
17,Max Frisch,"When you say a friend has a sense of humor do you mean that he makes you laugh, or that he can make you laugh?","[sense of humor, laugh]",humor
18,Mason Cooley,"Humor does not rescue us from unhappiness, but enables us to move back from it a little.","[back, rescue, us]",humor
19,Robert Altman,Maybe there's a chance to get back to grown-up films. Anything that uses humor and dramatic values to deal with human emotions and gets down to what people are to people.,"[people, chance, down]",humor
20,David Sedaris,"When I look at a lot of older stuff that I've written, I think one sign of amateur humor writing is when you see people trying too hard.","[writing, people, trying]",humor
21,Paula Poundstone,I have a very silly sense of humor. I've never laughed harder in my entire life than seeing someone with toilet paper stuck on the bottom of their shoe.,"[life, sense of humor, silly]",humor
22,John Malkovich,I don't understand how somebody wouldn't have a sense of humor about themselves.,"[sense of humor, understand]",humor
23,Ray Romano,"If golf wasn't enjoyable and there wasn't a lot of humor and enjoyment, even though the game is so frustrating, you would wonder why you put yourself through it.","[golf, yourself, game]",humor
24,Danny McBride,Confidence and a good sense of humor can usually win a chick over.,"[good, confidence]",humor
25,Josh Bowman,A good sense of humor will get you everywhere.,"[good, sense of humor, you]",humor
