,0,1,2,3
0,Salman Khan,"I feel blessed that I haven't seen or felt real pain to be immune to it. But I am dreading the time it comes. I feel blessed to have everything going fine. My parents' health is good, my brothers are well-settled, I have a great brother-in-law and my own career is doing fine. I hope and pray that I am fit and fine always.","[time, health, good]",hope
1,Elizabeth Montgomery,"I'd never thought much about a series, because I liked the idea of picking a script I liked with a character I thought I could sustain for an hour. In a series, you live with one character day in and day out - and you only hope it will be one that will not drive you crazy.","[character, day, crazy]",hope
2,Kristin Armstrong,"Running fills a need so we make fewer demands on others. Running reveals the roots of negative thinking, so the weeds can be pulled. Running reconnects the soul to the source, inspiring hope and creativity.","[creativity, soul, thinking]",hope
3,Natascha McElhone,"My granny was very concerned that we weren't baptised - Mum had been desperate to escape her own Catholic upbringing. But Granny thought we were blighted. Whenever we turned up at her house, she would flick holy water - from the font she kept by the door - over us, in the hope that it would save us from damnation.","[water, door, thought]",hope
4,Kimberly Quinn,"My career's consisted of all of those things that you hope would one day lead to being a series regular, and then your dreams grow from there. My career has been very steady, and I've been blessed in that I've been given everything that I can handle, at the right time.","[time, dreams, day]",hope
5,Bow Wow,"When I see my own people going through the tough times, it's a wake-up call. I hope my influence can impact someone else's decision to get out here and vote.","[tough times, influence]",hope
6,Alan Rickman,"I think the thing about film is, as it gets proved by a lot of young filmmakers now, that the medium will just go on reinventing itself, and so you just hope to be a part of that and not a part of some kind of endless regurgitation or 'Here I am doing what you know I do' kind of thing.","[i am, doing, know]",hope
7,Jimmy Fallon,"When I was a kid, you would tune in to 'The Tonight Show' before you went to sleep. Johnny Carson. A big treat. I know it's a privilege of mine to be able to be in people's homes. So I hope I make everyone proud, including my parents, and do a good job in this.","[good, sleep, parents]",hope
8,John Mayer,"I'm not deluded enough to think that everyone who knows my name is a listener. You know, I hope that part of that interest - part of that public interest - has to do with me still making records that people like.","[people, me, know]",hope
9,Juliana Hatfield,"I don't think I'm romantic at all. I have a lot of faith in the right thing happening. I don't really hope for a lot of particulars, I just have faith that the right thing will happen most of the time.","[time, faith, romantic]",hope
10,John Bradshaw,"The unlimited power that many modern gurus offer is false hope. Their programs calling us to unlimited power have made them rich, not us. They touch our false selves and tap our toxic shame.","[power, rich, touch]",hope
11,Dolly Parton,"I do write a lot of children's songs, and I'm going to do a children's television show, which also means I'll be doing a lot of albums. So I do hope my future will hold a lot of things for children.","[future, children, doing]",hope
12,Marvin Sapp,"Some men don't have the opportunity to be the type of father they need to be, and I hope my example teaches them to step up.","[father, opportunity, men]",hope
13,Robbie Robertson,"A lot of times when you're making a record, you put your head down and charge forward until you're done. You just hope that the ideas hold up, because you're kind of lost in your own storm.","[storm, ideas, lost]",hope
14,Carlton Cuse,"I feel like if you enjoyed the 119 hours that precede the finale of 'Lost,' is that whole experience ruined by the fact that you might not agree with everything that we did in the finale? I would hope not! I would hope that you would appreciate the fact that you were entertained for 119 hours even if you didn't love the finale.","[love, experience, lost]",hope
15,Lou Holtz,"My philosophy in life is, Decide what you want to do. You have to have something to hope for.","[life, philosophy, want]",hope
16,Thomas F. Wilson,"Especially when you've become the father of two daughters, you hope the world can be a more gentle place.","[father, world, place]",hope
17,Adam Hamilton,"Many Christians do not believe God sends tornadoes. But they do believe that God walks with His children through the storms, that He sends His people to help after the storms, and that with and through God, there is always hope.","[god, children, believe]",hope
18,Michel Onfray,"By aiming for paradise, we lose sight of earth. Hope of a beyond and aspiration to an afterlife engender a sense of futility in the present. If the prospect of getting taken up to paradise generates joy, it is the mindless joy of a baby picked up from his crib.","[joy, baby, earth]",hope
19,Clive Sinclair,"I still see the world as a place of bitter irony and black humour, failed hopes, dashed plans. I hope to make my work sparer, to outgrow my desire to show off.","[work, black, world]",hope
20,Jeremy Corbyn,"We are not doing celebrity, personality, abusive politics - we are doing ideas. This is about hope.","[politics, personality, ideas]",hope
21,Hunter Hayes,"I've got a lot of dreams I want to achieve, and I hope someone can cheer me on as I'll cheer them on in their dreams.","[dreams, cheer, me]",hope
22,Richard P. Feynman,"It is in the admission of ignorance and the admission of uncertainty that there is a hope for the continuous motion of human beings in some direction that doesn't get confined, permanently blocked, as it has so many times before in various periods in the history of man.","[history, ignorance, man]",hope
23,Bertrand Russell,Extreme hopes are born from extreme misery.,"[born, misery, hopes]",hope
24,Charles M. Schulz,A whole stack of memories never equal one little hope.,"[memories, equal, never]",hope
25,Edward Kennedy,"The work goes on, the cause endures, the hope still lives and the dreams shall never die.","[work, dreams, die]",hope
