,0,1,2,3
0,Gautam Gambhir,"I can bat in the morning, afternoon, evening, night, on ice, desert, wherever and whenever. It is almost nirvana for me. It takes me away from the stresses of life.","[life, night, me]",morning
1,Chris Pine,"For me growing up, Christmas time was always the most fantastic, exciting time of year, and you'd stay up until three in the morning. You'd hear the parents wrapping in the other room but you knew that also, maybe, they were in collusion with Santa Claus.","[christmas, time, santa]",morning
2,Cheryl Hines,"I started playing poker in 2003 during my pregnancy, to distract myself from my awful morning sickness. For months all I did was cry and play Texas Hold'em.","[myself, sickness, texas]",morning
3,Gustav Klimt,"There is nothing that special to see when looking at me. I'm a painter who paints day in day out, from morning till evening - figure pictures and landscapes, more rarely portraits.","[day, looking, me]",morning
4,John Glenn,"Quite often, while I'm getting up in the morning, I think my warranty is running out on these body parts because it's not working quite the way it used to.","[body, think, way]",morning
5,Erich Fromm,"Who will tell whether one happy moment of love or the joy of breathing or walking on a bright morning and smelling the fresh air, is not worth all the suffering and effort which life implies.","[life, love, joy]",morning
6,Magic Johnson,"I do not have bad days. I don't wake up in the morning and think that I'm going to get AIDS. I don't dream bad dreams about it. If I did, I'd be giving in to the negativity.","[dreams, giving, wake up]",morning
7,Henry David Thoreau,The light which puts out our eyes is darkness to us. Only that day dawns to which we are awake. There is more day to dawn. The sun is but a morning star.,"[light, eyes, day]",morning
8,Ray Bradbury,"Every morning I jump out of bed and step on a landmine. The landmine is me. After the explosion, I spent the rest of the day putting the pieces together.","[together, day, me]",morning
9,Bram Stoker,No man knows till he has suffered from the night how sweet and dear to his heart and eye the morning can be.,"[heart, man, night]",morning
10,Nick Clegg,Do I get up every morning and ask: am I doing the things that I believe in and am I doing them for the best possible motives? Yes. Unambiguously yes.,"[best, believe, doing]",morning
11,Elizabeth Bowen,"Autumn arrives in early morning, but spring at the close of a winter day.","[winter, nature, day]",morning
12,Elon Musk,People work better when they know what the goal is and why. It is important that people look forward to coming to work in the morning and enjoy working.,"[work, goal, people]",morning
13,Bob Dylan,What's money? A man is a success if he gets up in the morning and goes to bed at night and in between does what he wants to do.,"[success, money, man]",morning
14,Baz Luhrmann,"Sydney in general is eclectic. You can be on that brilliant blue ocean walk in the morning and then within 20 minutes you can be in a completely vast suburban sprawl or an Italian or Asian suburb, and it's that mix of people, it's that melting pot of people that give it its vital personality.","[ocean, personality, people]",morning
15,D. H. Lawrence,"There is only one thing that a man really wants to do, all his life; and that is, to find his way to his God, his Morning Star, salute his fellow man, and enjoy the woman who has come the long way with him.","[life, god, romantic]",morning
16,Carl Jung,A human being would certainly not grow to be seventy or eighty years old if this longevity had no meaning for the species. The afternoon of human life must also have a significance of its own and cannot be merely a pitiful appendage to life's morning.,"[life, meaning, grow]",morning
17,Ann Robinson,The results of this survey are shocking and should be a wake-up call to men and women that drinking and smoking too much not only gives you a bad headache in the morning but can affect your ability to start a family.,"[family, women, men]",morning
18,Dean Martin,I'd hate to be a teetotaler. Imagine getting up in the morning and knowing that's as good as you're going to feel all day.,"[good, day, hate]",morning
19,Demetri Martin,"And my only rule being if when I wake in the morning I'm looking forward to the things that I have to do that day, then I'm on the right track.","[day, looking forward]",morning
20,Hilary Rhoda,"Maxi dresses are also my best friend. They take me from my morning coffee, to the beach, to nighttime.","[best, coffee, best friend]",morning
21,Simon Mainwaring,Your computer needn't be the first thing your see in the morning and the last thing you see at night.,"[computers, night, see]",morning
22,Kristin Armstrong,"I love the big fresh starts, the clean slates like birthdays and new years, but I also really like the idea that we can get up every morning and start over.","[love, birthday, start]",morning
23,Matt Barr,"Food is a huge passion of mine, and because I want to eat whatever I want, I run every morning, and then I do weights a few times a week. It's just how I can balance eating pancakes in the morning, a big burger for lunch, and then a fat steak and cheesecake at night.","[food, passion, week]",morning
24,Tony Benn,"Age does take it out of you, and I haven't the energy I had before. Sometimes I have breakfast and sit in this chair, and I wake up and it is lunchtime. In the past, the idea of sleeping through a morning would have horrified me, but you have to accept the limitations that old age imposes on you.","[age, past, old age]",morning
25,Gina Carano,I wake up every morning and I surprise myself. I wake up to a new me.,"[myself, wake up, me]",morning
