,0,1,2,3
0,Raymond Chandler,Chess is as elaborate a waste of human intelligence as you can find outside an advertising agency.,"[advertising, find, chess]",intelligence
1,James Hal Cone,Truth knows no color; it appeals to intelligence.,"[truth, color, knows]",intelligence
2,David Letterman,"The White House is giving George W. Bush intelligence briefings. You know, some of these jokes just write themselves.","[giving, know, you]",intelligence
3,Henry Adams,It is impossible to underrate human intelligence - beginning with one's own.,"[beginning, impossible, human]",intelligence
4,Walter Lippmann,"The private citizen, beset by partisan appeals for the loan of his Public Opinion, will soon see, perhaps, that these appeals are not a compliment to his intelligence, but an imposition on his good nature and an insult to his sense of evidence.","[nature, good, opinion]",intelligence
5,Carl Levin,"When a decision is made to go to war based on intelligence, it is a fateful decision. It has ramifications and impacts way beyond the current months and years.","[war, decision, way]",intelligence
6,Bryant H. McGill,"Many openly show discontentment with their looks, but few with their intelligence. I, however, assure you there are many more plain minds than faces.","[you, minds, looks]",intelligence
7,Seymour Hersh,"It doesn't matter that Bush scares the hell out of me. What matters is that he scares the hell out of a lot of very important people in Washington who can't speak out, in the military, in the intelligence community.","[community, people, me]",intelligence
8,Alexander Mackenzie,"I am sure that in Canada the people appreciate this principle, and the general intelligence which prevails over that country is such that I am sure there is no danger of a reactionary policy ever finding a response in the hearts of any considerable number of our people.","[i am, people, finding]",intelligence
9,Jacques Yves Cousteau,No sooner does man discover intelligence than he tries to involve it in his own stupidity.,"[man, stupidity, own]",intelligence
10,Ray Kurzweil,"By the 2030s, the nonbiological portion of our intelligence will predominate.","[will, portion, our]",intelligence
11,Charles Munch,Music is an art that expresses the inexpressible. It rises far above what words can mean or the intelligence define. Its domain is the imponderable and impalpable land of the unconscious.,"[music, art, words]",intelligence
12,Adam Schiff,The prompt assimilation of that intelligence will be essential if we are to avoid another September 11th.,"[september, will]",intelligence
13,Michael K. Simpson,"The original PATRIOT Act greatly increased our nation's ability to share intelligence information, made better use of technology, and provided terrorism investigators tools that have long been available in cases involving illegal drugs and organized crime.","[technology, information]",intelligence
14,Jim Ramstad,"Our intelligence community needs better coordination of operations and exchange of information, and that's why we need an overall director of national intelligence and a national counterterrorism center.","[community, information]",intelligence
15,Kevin Kelly,An organization's intelligence is distributed to the point of being ubiquitous.,"[organization, point, being]",intelligence
16,John Jay Hooker,"The Constitution was written by 55 educated and highly intelligent men in Philadelphia in 1787, but it was written so that it could be understood by people of limited education and modest intelligence.","[education, constitution, men]",intelligence
17,Damon Albarn,"The Gorillaz cartoons seem more real to me than the actual people on TV. Because at least you know that there's some intelligence behind the cartoons, and there's a lot of work that's gone into it, so it can't all be just a lie.","[work, people, me]",intelligence
18,Lord Mountbatten,Prince Charles is an absolute Mountbatten. The real intelligence in the royal family comes through my parents to Prince Philip and the children.,"[family, children, parents]",intelligence
19,Betty Dodson,"We are constantly protecting the male ego, and it's a disservice to men. If a man has any sensitivity or intelligence, he wants to get the straight scoop from his girlfriend.","[dating, man, men]",intelligence
20,Janis Karpinski,"Military intelligence interrogators, however, their goal is to get information, to save lives, to stop the war, to find Saddam - whatever the information is going to be used for, at whatever cost.","[war, goal, information]",intelligence
21,Hulagu Khan,"If you wish to spare yourself and your venerable family, give heed to my advice with the ear of intelligence. If you do not, you will see what God has willed.","[family, god, yourself]",intelligence
22,Will Cuppy,"If an animal does something, we call it instinct; if we do the same thing for the same reason, we call it intelligence.","[animal, reason, something]",intelligence
23,Will Cuppy,"If a cat does something, we call it instinct; if we do the same thing, for the same reason, we call it intelligence.","[reason, something, same]",intelligence
24,George Bancroft,The exact measure of the progress of civilization is the degree in which the intelligence of the common mind has prevailed over wealth and brute force.,"[progress, mind, wealth]",intelligence
25,Bobby Ray Inman,"The standard rumor at the time was that Rumsfeld, as chief of staff, had persuaded President Ford to appoint George H.W. Bush as director of Central Intelligence, assuming that that got rid of a potential competitor for the presidency.","[time, potential, director]",intelligence
