,0,1,2,3
0,Henry Cabot Lodge,"The Pilgrim and the Puritan whom we honor tonight were men who did a great deal of work in the world. They had their faults and their - shortcomings, but they were not slothful in business and they were most fervent in spirit.","[business, great, men]",work
1,Kiana Tom,"When I meet successful people I ask 100 questions as to what they attribute their success to. It is usually the same: persistence, hard work and hiring good people.","[success, hard work, good]",work
2,Paul Cezanne,"My nervous system is enfeebled, only work in oils can sustain me.","[me, nervous, system]",work
3,Mary Oliver,"To pay attention, this is our endless and proper work.","[attention, pay attention]",work
4,Bertrand Russell,"A sense of duty is useful in work but offensive in personal relations. People wish to be liked, not to be endured with patient resignation.","[people, wish, personal]",work
5,Wes Anderson,"I have always wanted to work in the theater. I've always felt the glamour of being backstage and that excitement, but I've never actually done it - not since I was in 5th grade, really. But I've had many plays in my films. I feel like maybe theater is a part of my movie work.","[feel, excitement, done]",work
6,Jon Meacham,"The perennial conviction that those who work hard and play by the rules will be rewarded with a more comfortable present and a stronger future for their children faces assault from just about every direction. That great enemy of democratic capitalism, economic inequality, is real and growing.","[future, children, great]",work
7,Daniel Day-Lewis,"For as long as I can remember, the thing that gave me a sense of wonderment and renewal... has always been the work of other actors.","[me, remember, long]",work
8,Ray Lewis,"When I step on the field, it's on. I know it's time to go to work.","[time, step, know]",work
9,Elizabeth Price,"I work intentionally to try and make dense, complex things. We can move between genres and forms, from something that looks like a PowerPoint lecture to something that looks like an informercial to something that looks like a cinematic melodrama.","[try, something, looks]",work
10,Jerry Saltz,"There's one Baldessari work I genuinely love and would like to own, maybe because of my Midwestern roots and love of driving alone. 'The backs of all the trucks passed while driving from Los Angeles to Santa Barbara, California, Sunday, 20 January 1963' consists of a grid of 32 small color photographs depicting just what the title says.","[love, alone, santa]",work
11,Wale,"I worked at a hot dog place, a bagel place, the Jersey Store and the hottest fashion joint around. I was getting too famous to work there anymore. I was almost showing up as a joke. I made $2,000 on my show the previous night and I'm going to go shopping during my five-hour shift.","[dog, night, fashion]",work
12,Ranulph Fiennes,"No one will pay you for planning an expedition at first: you have to work in pubs at weekends so you can pay the gas bills. I joined the Territorial Army, which paid me when I turned up to drill nights, and so did my wife.","[planning, wife, me]",work
13,Daley Thompson,People don't want to serve apprenticeships any more. Kids expect to be paid and treated really well and all that guff before they've achieved anything. It doesn't work like that. You have to spend five or six years being relatively rubbish and put up with it. For that you don't deserve to be getting lottery money.,"[money, people, want]",work
14,Tom Hodgkinson,"Beauty, pleasure, freedom and plenty of sleep: these are the hallmarks of a successful idler's break. Travel should not be hard work.","[travel, hard work, beauty]",work
15,Orson Welles,"I'm a provincial. I live very much like a hermit: reading, listening to music, working in the cutting room, writing, commercial work - which doesn't take up that much time.","[music, time, writing]",work
16,"Cal Ripken, Jr.","When you're in the day-to-day grind, it just seems like it's another step along the way. But I find joy in the actual process, the journey, the work. It's not the end. It's not the end event.","[journey, joy, end]",work
17,Kelly Overton,"Working with real wolves has been exhilarating. They're so amazing. They're these beautiful, brilliant animals and they're great to work with.","[great, beautiful, amazing]",work
18,Carroll Shelby,"In 1964, when Lee Iacocca said, 'Shelby, I want you to make a sports car out of the Mustang,' the first thing I said was, 'Lee, you can't make a race horse out of a mule. I don't want to do it.' He said, 'I didn't ask you to make it; you work for me.'","[sports, car, horse]",work
19,Joel Osteen,"Just because something didn't work out your way, or somebody disappointed you, that does not change who you are.","[change, way, you]",work
20,Umberto Eco,I could work in the shower if I had plastic paper.,"[paper, shower, plastic]",work
21,Paul Theroux,"People say writing is really hard. That's very unfair to those who are doing real jobs. People who work in the fields or fix roofs, engineers, or car mechanics. I think lying on your back working under an oily car, that's a job.","[car, writing, job]",work
22,Kim Cattrall,I've learned that I can't have a packed work schedule and a packed social schedule and a packed personal life; I need to just have time to myself to sit and breathe and unwind.,"[life, time, myself]",work
23,Wendy Davis,"Mine is a story about a teenage single mother who struggled to keep her young family afloat. It's a story about a young woman who was given a precious opportunity to work her way up in the world. It's a story about resiliency, and sacrifice, and perseverance. And you're damn right it's a true story.","[family, perseverance, mother]",work
24,Lucy Punch,"People ask why I always play crazy people and free spirits. I guess it is because I like to have fun. But I am more ambitious than your average free spirit. This job is hard enough that, without drive and hard work, you will never make it work.","[hard work, i am, fun]",work
25,Sebastian Thrun,"Mercedes does beautiful work, absolutely.","[beautiful, mercedes]",work
