,0,1,2,3
0,Tom Brokaw,You are educated. Your certification is in your degree. You may think of it as the ticket to the good life. Let me ask you to think of an alternative. Think of it as your ticket to change the world.,"[change, good, graduation]",life
1,Nancy Reagan,"To my young friends out there: Life can be great, but not when you can't see it. So, open your eyes to life: to see it in the vivid colors that God gave us as a precious gift to His children, to enjoy life to the fullest, and to make it count. Say yes to your life.","[god, children, great]",life
2,Joel Osteen,"I don't think you should spend your life praying for things, but I do believe you should thank God for what He's given you... but I think the scripture teaches us that we can pray for our dreams, pray for the big things... he's not a small God; this God is incredible.","[dreams, thankful, god]",life
3,Ann Landers,"Nobody gets to live life backward. Look ahead, that is where your future lies.","[future, live life, live]",life
4,Joel Osteen,"You're going to go through tough times - that's life. But I say, 'Nothing happens to you, it happens for you.' See the positive in negative events.","[positive, tough times]",life
5,Bob Marley,"Open your eyes, look within. Are you satisfied with the life you're living?","[eyes, living, look]",life
6,Henry David Thoreau,Wealth is the ability to fully experience life.,"[money, experience, wealth]",life
7,Miranda Kerr,"I feel like life is really short, and it's important to enjoy yourself and embrace whatever comes your way, whether it's a challenging day or a great day, just welcome it with open arms. No matter who you are, you can't escape challenges; they are part of life.","[great, day, yourself]",life
8,Immanuel Kant,Science is organized knowledge. Wisdom is organized life.,"[wisdom, knowledge, science]",life
9,Dr. Seuss,"Step with care and great tact, and remember that Life's a Great Balancing Act.","[wisdom, great, step]",life
10,Marie Curie,Life is not easy for any of us. But what of that? We must have perseverance and above all confidence in ourselves. We must believe that we are gifted for something and that this thing must be attained.,"[perseverance, confidence]",life
11,Simone de Beauvoir,"Change your life today. Don't gamble on the future, act now, without delay.","[motivational, change, future]",life
12,Juliette Binoche,What I love most about this crazy life is the adventure of it.,"[love, adventure, crazy]",life
13,Dada Vaswani,"Marriage is a commitment for life. It is a permanent, lifelong relationship.","[relationship, marriage]",life
14,Carol Burnett,Only I can change my life. No one can do it for me.,"[motivational, change, me]",life
15,Golda Meir,"Trust yourself. Create the kind of self that you will be happy to live with all your life. Make the most of yourself by fanning the tiny, inner sparks of possibility into flames of achievement.","[trust, happy, achievement]",life
16,Jim Fowler,The continued existence of wildlife and wilderness is important to the quality of life of humans.,"[quality, important, wildlife]",life
17,Jack Nicholson,There's only two people in your life you should lie to... the police and your girlfriend.,"[dating, police, people]",life
18,Stephen Gardiner,"Land is the secure ground of home, the sea is like life, the outside, the unknown.","[home, sea, unknown]",life
19,Chris Evans,"I always say that the times in my life when I've been happiest are the times when I've seen, like, a sunset.","[sunset, my life, say]",life
20,Martha Graham,"There is a vitality, a life force, an energy, a quickening, that is translated through you into action, and because there is only one of you in all time, this expression is unique.","[time, unique, action]",life
21,Roger Caras,"Dogs are not our whole life, but they make our lives whole.","[pet, dogs, our lives]",life
22,Henry David Thoreau,"If one advances confidently in the direction of his dreams, and endeavors to live the life which he has imagined, he will meet with a success unexpected in common hours.","[success, dreams, unexpected]",life
23,Wayne Dyer,The essential lesson I've learned in life is to just be yourself. Treasure the magnificent being that you are and recognize first and foremost you're not here as a human being only. You're a spiritual being having a human experience.,"[experience, spiritual]",life
24,Albert Einstein,"Life is like riding a bicycle. To keep your balance, you must keep moving.","[balance, moving, bicycle]",life
25,Helen Keller,"Life is an exciting business, and most exciting when it is lived for others.","[business, lived, others]",life
