,0,1,2,3
0,Jean Paul,"Good actions ennoble us, we are the sons of our own deeds.","[deeds, actions, us]",good
1,Thornton Wilder,I know that every good and excellent thing in the world stands moment by moment on the razor-edge of danger and must be fought for.,"[world, moment, know]",good
2,Horace Mann,Evil and good are God's right hand and left.,"[god, evil, right]",good
3,Richard Whately,"A man is called selfish not for pursuing his own good, but for neglecting his neighbor's.","[man, selfish, neighbor]",good
4,Edward R. Murrow,We cannot make good news out of bad practice.,"[practice, news, bad]",good
5,Edna St. Vincent Millay,Please give me some good advice in your next letter. I promise not to follow it.,"[me, advice, follow]",good
6,Laurence Olivier,Have a very good reason for everything you do.,"[reason, you, everything]",good
7,John Bunyan,"He who bestows his goods upon the poor shall have as much again, and ten times more.","[poor, again, much]",good
8,Lefty Gomez,I'd rather be lucky than good.,"[lucky, rather, than]",good
9,John Betjeman,"I don't think I am any good. If I thought I was any good, I wouldn't be.","[i am, thought, think]",good
10,Debbi Fields,Good enough never is.,"[enough, never]",good
11,Brendan Gill,"If it were better, it wouldn't be as good.","[better, were]",good
